Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 08/18  22:00:00,25.0,23.45076601366922,25.007049533139252,24.020900202916117,127.70063397022948,-8050.951195095178,-8050.951195095178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  23:00:00,25.0,24.244979877260324,23.954815114380352,24.033329855970344,60.0894715886948,-8197.645772776537,-8197.645772776537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/18  24:00:00,26.1,24.39620491679023,23.149046922299178,24.035546525891025,44.793853126491165,-6827.630972826852,-6827.630972826852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  01:00:00,24.4,24.4273948500124,22.515728569575728,24.003750275164418,35.033785371443535,-6230.961297419812,-6230.961297419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  02:00:00,24.4,24.434459244824552,22.03165758102355,23.965292159136347,29.077540382736565,-5735.267116483352,-5735.267116483352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  03:00:00,24.0,24.426083375372205,21.02926283329684,23.916426243941274,24.322390101846747,-5323.702508007216,-5323.702508007216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  04:00:00,22.8,24.446540205453275,20.39554752570901,23.860532792492187,18.529614800723234,-4928.879139165547,-4928.879139165547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  05:00:00,22.8,24.436023175826076,20.859422509265393,23.801790473438558,18.9738590122826,-4611.37632547843,-4611.37632547843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  06:00:00,23.3,23.52011128471882,19.40008919809556,23.746697415751107,45.39777784720155,-3860.779988793651,-3860.779988793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  07:00:00,23.3,23.344978742939393,20.269294489607965,23.675308067614786,54.24065288193701,-4783.693431828153,-4783.693431828153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  08:00:00,23.9,23.34552210688227,23.8846203899648,23.619899059759643,64.12319253240568,-5218.568380186196,-5218.568380186196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  09:00:00,29.4,23.3937631563311,30.781184026598588,23.603802703290857,85.71125776880868,-6024.172143494796,-6024.172143494796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  10:00:00,30.6,23.43361789947478,37.13211976194043,23.601398272695054,110.27046301278226,-6797.928775308297,-6797.928775308297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  11:00:00,30.6,23.443998271263144,42.348393803137505,23.622799425891145,128.42883236172239,-7294.490862570772,-7294.490862570772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  12:00:00,31.7,23.467234994702473,48.18668095582807,23.677112672925745,143.9785320896315,-7657.281637373533,-7657.281637373533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  13:00:00,34.4,23.61977837183911,48.14985936782348,23.767779012966948,148.01056483857138,-7834.8149124206575,-7834.8149124206575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  14:00:00,34.4,23.754564999933145,45.402049395227614,23.85929688528544,148.01056483857138,-8043.439087619739,-8043.439087619739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  15:00:00,33.3,24.12976713131226,41.69022884268459,23.95994905462075,148.01056483857138,-8829.307731406483,-8829.307731406483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  16:00:00,33.3,24.476707962040244,41.73169436807896,24.08993528115792,148.01056483857138,-9503.931264385363,-9503.931264385363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  17:00:00,33.3,24.950756902530543,39.877772570370674,24.231196376259884,148.01056483857138,-10255.539658703136,-10255.539658703136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  18:00:00,31.7,25.24651932722202,36.88657857525213,24.37678151060454,148.01056483857138,-10793.71785501049,-10793.71785501049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  19:00:00,30.0,25.236715636121197,33.92469402879362,24.50797308336292,148.01056483857138,-10752.444732174125,-10752.444732174125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  20:00:00,30.0,24.72861121145909,30.88302244422354,24.62492643099708,148.01056483857138,-10073.805880590498,-10073.805880590498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  21:00:00,27.8,24.074074049576083,28.070634654870496,24.67598575328315,148.01056483857138,-9238.116500199012,-9238.116500199012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  22:00:00,27.2,23.528417515820955,26.676719888575835,24.701448042565904,140.94458482591315,-8488.686396170157,-8488.686396170157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  23:00:00,27.2,24.22308229783172,26.471179296416494,24.71166933795964,73.77650278305809,-8712.401803490484,-8712.401803490484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/19  24:00:00,26.7,24.384104302650726,25.989489936268637,24.7177257709623,54.63553887234083,-7317.3903300444545,-7317.3903300444545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  01:00:00,27.2,24.425940331941252,25.950556504049274,24.69783964821386,46.177988229590966,-6764.759468457381,-6764.759468457381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  02:00:00,27.2,24.43598672579969,25.886010964267236,24.669799786340487,41.14879696081521,-6365.749064394426,-6365.749064394426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  03:00:00,25.0,24.426344709747365,24.997885573370727,24.631035409256416,34.84302987676658,-5957.332712699432,-5957.332712699432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  04:00:00,24.4,24.430424545621257,23.91022250501619,24.589803451143677,29.32627520231583,-5577.801213393961,-5577.801213393961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  05:00:00,24.4,24.436955951843526,22.84052083040057,24.544813741582892,27.761795818989928,-5293.6110624722405,-5293.6110624722405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  06:00:00,23.9,23.544789044126407,21.17921192783051,24.493850195093724,56.05191461818118,-4414.8913264076145,-4414.8913264076145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  07:00:00,24.4,23.361150315375593,21.539629309934977,24.42723957747856,63.43877961562297,-5210.1749979080905,-5210.1749979080905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  08:00:00,24.4,23.34678158686235,23.948865763324594,24.370906611229678,72.4694820147901,-5581.706930434273,-5581.706930434273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  09:00:00,28.9,23.37461930012289,30.408386779835308,24.34482835260603,91.10823292085837,-6282.286893430952,-6282.286893430952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  10:00:00,31.1,23.43240231194107,38.22698696863079,24.334617804246612,115.88413426979162,-7035.2080955827005,-7035.2080955827005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  11:00:00,31.1,23.47361106883706,44.510945113535165,24.347095759592506,139.7455606213823,-7635.131873844552,-7635.131873844552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  12:00:00,33.3,23.698907544931114,46.7841637349234,24.402348648885283,148.01056483857138,-8070.114097596983,-8070.114097596983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  13:00:00,33.9,23.8930827917539,49.280021309463415,24.47743608517538,148.01056483857138,-8214.628803977535,-8214.628803977535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  14:00:00,33.9,24.34046573369385,49.553750807209916,24.571059593279077,148.01056483857138,-8779.586419550847,-8779.586419550847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  15:00:00,34.4,24.84051755834877,44.89812398605184,24.701671500009994,148.01056483857138,-9517.621259542913,-9517.621259542913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  16:00:00,32.2,25.058228826189488,43.82244143570629,24.8251630541872,148.01056483857138,-9954.583189057026,-9954.583189057026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  17:00:00,32.2,25.43897504603251,41.39229321637273,24.972361939125484,148.01056483857138,-10729.231161988624,-10729.231161988624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  18:00:00,30.0,25.562279116219162,37.6307763560558,25.112698942756836,148.01056483857138,-10995.612907315513,-10995.612907315513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  19:00:00,28.9,25.556960065576,36.186336278910815,25.24050665505246,148.01056483857138,-11052.765819457152,-11052.765819457152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  20:00:00,28.9,25.07958732250272,32.47096341004682,25.351196988383,148.01056483857138,-10367.056835767475,-10367.056835767475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  21:00:00,26.7,24.39547604608174,29.287349525618637,25.399912611555507,148.01056483857138,-9613.724902215705,-9613.724902215705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  22:00:00,26.7,23.671933649597317,27.334208290111135,25.421557013136116,148.01056483857138,-8897.608821332644,-8897.608821332644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  23:00:00,26.7,24.236621004486334,26.838205128977787,25.434050357556337,82.49852584563426,-9119.017146936261,-9119.017146936261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/20  24:00:00,25.6,24.373371219103035,25.923347581501442,25.439310319126964,59.242801963208464,-7655.653588023224,-7655.653588023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  01:00:00,25.6,24.423952977160347,25.364759176914703,25.414729338059317,47.56542635175902,-6949.834027645667,-6949.834027645667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  02:00:00,25.6,24.43147913200618,25.01452267294109,25.382693908412765,41.03528556305991,-6471.832146933526,-6471.832146933526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  03:00:00,24.4,24.43211082123061,24.075153063601242,25.339986061159436,34.80286588499335,-6041.660661155198,-6041.660661155198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  04:00:00,24.4,24.432717444644766,23.91463928114196,25.292547738302343,30.10963343736248,-5687.729372890595,-5687.729372890595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  05:00:00,24.4,24.441799809086977,23.788200078796816,25.238804120414006,29.55323644151363,-5492.780384474316,-5492.780384474316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  06:00:00,23.9,23.561298535905664,22.924910178762026,25.17116784576828,60.08542618198253,-4600.022097056932,-4600.022097056932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  07:00:00,25.0,23.385227746777872,23.617338589231355,25.100991187247192,69.26887025278783,-5373.893014223964,-5373.893014223964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  08:00:00,25.0,23.356271788832846,25.078960917394838,25.041548171950826,79.56703321753024,-5764.445777005189,-5764.445777005189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  09:00:00,29.4,23.36496784775303,31.68672105777516,25.012154903969524,98.34772760372122,-6459.499816862039,-6459.499816862039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  10:00:00,31.1,23.434432217396356,37.99238848723195,24.993807437258646,123.53004826138756,-7211.9569232798385,-7211.9569232798385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  11:00:00,31.1,23.45637045472521,43.13460532203599,24.999447340524014,143.4165868298041,-7717.851419295785,-7717.851419295785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  12:00:00,33.9,23.725563844403386,46.540824876161324,25.05327053083785,148.01056483857138,-8160.842732458495,-8160.842732458495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  13:00:00,34.4,23.951353380617455,47.38023292276667,25.123414397024927,148.01056483857138,-8258.763594844251,-8258.763594844251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  14:00:00,34.4,24.271237007714888,48.023166975041505,25.20939807447368,148.01056483857138,-8691.884034126386,-8691.884034126386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  15:00:00,35.0,24.576583179546898,48.66349507074383,25.3237519863522,148.01056483857138,-9070.760188941018,-9070.760188941018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  16:00:00,35.6,25.226623068849456,45.205715672929074,25.451405341224454,148.01056483857138,-10194.399558886216,-10194.399558886216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  17:00:00,35.6,25.727584912188423,43.016541685202284,25.60756860526387,148.01056483857138,-10924.416912853216,-10924.416912853216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  18:00:00,33.9,26.099116923464013,40.78700442984271,25.751526599847452,148.01056483857138,-11554.034187471338,-11554.034187471338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  19:00:00,30.6,26.08440201521376,36.5165270315247,25.88464802693789,148.01056483857138,-11654.387332968923,-11654.387332968923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  20:00:00,30.6,25.542796047179326,32.63626177148556,26.007725063812703,148.01056483857138,-11023.321868216775,-11023.321868216775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  21:00:00,26.7,24.801474896238904,28.734287353920145,26.052073936066165,148.01056483857138,-10151.293345053371,-10151.293345053371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  22:00:00,27.8,24.089450072239917,27.071450061165738,26.085993531218566,148.01056483857138,-9475.178313909972,-9475.178313909972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  23:00:00,27.8,24.32069617463619,26.550152959923434,26.095641263729078,97.42275982568871,-9669.311815055862,-9669.311815055862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/21  24:00:00,25.0,24.383990334067466,24.826858263876172,26.093030726449417,68.21517154527206,-8139.166302955182,-8139.166302955182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  01:00:00,23.9,24.411941040523907,23.547092441278853,26.06633326035983,50.21988102667567,-7179.866594134628,-7179.866594134628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  02:00:00,23.9,24.4292787662531,22.747978341423586,26.023932591374127,39.916187063345994,-6517.791038198309,-6517.791038198309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  03:00:00,23.3,24.433042489891037,22.05757983963872,25.96734214236045,33.02547436095242,-6031.929501426408,-6031.929501426408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  04:00:00,23.3,24.432412898510346,21.812885377506763,25.907761088313045,27.520064179029134,-5616.02835054629,-5616.02835054629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  05:00:00,23.3,24.439419268585624,21.580433740476597,25.842994109975248,25.856571733218505,-5350.38841595807,-5350.38841595807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  06:00:00,23.3,23.548742973979568,21.75330156612783,25.760457840946064,54.091459386756036,-4456.829263603198,-4456.829263603198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  07:00:00,23.9,23.378246246402433,22.574120208932946,25.672754981074032,64.66891516438703,-5295.269663463925,-5295.269663463925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  08:00:00,23.9,23.353985109457675,24.35204108812529,25.59762973591805,75.84533572380599,-5722.935857201261,-5722.935857201261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  09:00:00,29.4,23.40249757798392,29.882768337705926,25.559174591538564,97.90919340072311,-6522.7336304501405,-6522.7336304501405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  10:00:00,31.7,23.415172230133265,36.377895831110344,25.53506404791323,124.55715207147239,-7279.517160805946,-7279.517160805946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  11:00:00,31.7,23.442526032774833,41.113523329578534,25.530950800738058,143.79175450016064,-7754.312345582217,-7754.312345582217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  12:00:00,33.9,23.65417541898632,43.471149560025914,25.577697667367442,148.01056483857138,-8116.632513393841,-8116.632513393841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  13:00:00,35.6,23.904002589538095,46.021517545765256,25.64875972033967,148.01056483857138,-8318.036146966038,-8318.036146966038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  14:00:00,35.6,24.287390010735145,47.07543575994393,25.729300042344235,148.01056483857138,-8746.838316067613,-8746.838316067613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  15:00:00,36.1,24.783774180126354,46.70809754752681,25.84367806645422,148.01056483857138,-9408.906877724738,-9408.906877724738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  16:00:00,35.6,25.274011928575145,45.37780007810183,25.973601289880207,148.01056483857138,-10145.188220149019,-10145.188220149019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  17:00:00,35.6,25.812340086078134,43.40304752317387,26.123124583397644,148.01056483857138,-11020.99415771951,-11020.99415771951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  18:00:00,34.4,26.212262270182695,41.60726830904293,26.271811889919245,148.01056483857138,-11655.677999157084,-11655.677999157084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  19:00:00,31.1,26.23455027854969,37.070219731219986,26.404125633397733,148.01056483857138,-11794.850673734163,-11794.850673734163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  20:00:00,31.1,25.71081843226304,33.26491057208852,26.531275399480087,148.01056483857138,-11190.818992065193,-11190.818992065193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  21:00:00,29.4,25.118532456095803,29.959658546473083,26.590480370840314,148.01056483857138,-10581.4073394554,-10581.4073394554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  22:00:00,28.3,24.424040946565917,27.947464641033374,26.615203104353267,148.01056483857138,-9742.274282046601,-9742.274282046601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  23:00:00,28.3,24.398528706498997,27.169093836930717,26.625065454365068,109.75009803393318,-10010.960754445863,-10010.960754445863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/22  24:00:00,26.1,24.395824337640004,25.60439425964872,26.62090167991783,79.37769068599539,-8601.324050977202,-8601.324050977202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  01:00:00,25.0,24.409454016936262,23.409152670491366,26.597026960129732,57.67808581685717,-7519.226211429672,-7519.226211429672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  02:00:00,25.0,24.412535159456098,21.764250793732817,26.558899474034227,44.864901395585925,-6784.824521129733,-6784.824521129733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  03:00:00,23.9,24.427204071304452,21.108141638638184,26.507496967075504,34.87011971083314,-6210.774671390236,-6210.774671390236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  04:00:00,23.3,24.449055442962425,20.36120939782582,26.44742625984004,27.946419657035946,-5667.804852855363,-5667.804852855363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  05:00:00,23.3,24.437747749751036,19.901004211799293,26.37793150030629,25.848520100431852,-5285.776009806888,-5285.776009806888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  06:00:00,22.2,23.534418264884945,19.924426896514145,26.279434175260793,52.90176584399629,-4424.049612106908,-4424.049612106908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  07:00:00,24.4,23.349525985592756,20.995759358468376,26.185055596297953,61.51389839758992,-5221.028650520224,-5221.028650520224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  08:00:00,24.4,23.351867708008236,23.70040272320041,26.10395974539013,70.7373812597225,-5591.5093556219945,-5591.5093556219945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  09:00:00,29.4,23.384283573244957,30.120492218394162,26.052008581429465,91.15028561773312,-6330.363111095403,-6330.363111095403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  10:00:00,31.7,23.431550904526684,40.11281420799181,26.012704601308194,116.78465415798753,-7091.348394988672,-7091.348394988672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  11:00:00,31.7,23.499344727930765,47.403638034866994,25.993612033681956,143.7310775148626,-7695.077318408876,-7695.077318408876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  12:00:00,34.4,23.85800277420729,51.28278858800367,26.039051638475797,148.01056483857138,-8191.838604374232,-8191.838604374232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  13:00:00,35.6,24.151507971383822,50.27795131378942,26.110875821333817,148.01056483857138,-8381.450797644393,-8381.450797644393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  14:00:00,35.6,24.56127615566892,49.60342563031574,26.192880634540362,148.01056483857138,-8978.437322882386,-8978.437322882386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  15:00:00,33.9,25.008592656621516,49.48404442579468,26.290185020571915,148.01056483857138,-9679.549289814739,-9679.549289814739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  16:00:00,34.4,25.36641169224339,46.441013069676565,26.422606385008653,148.01056483857138,-10166.450633975805,-10166.450633975805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  17:00:00,34.4,25.796517618650746,44.25978622469171,26.555416353056128,148.01056483857138,-10874.561694587057,-10874.561694587057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  18:00:00,32.2,25.9835181510947,40.225337407704835,26.682464251161583,148.01056483857138,-11313.64140232039,-11313.64140232039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  19:00:00,31.7,26.072755414746258,36.17509031590145,26.804898631976975,148.01056483857138,-11686.898158894724,-11686.898158894724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  20:00:00,30.6,25.58312269881272,32.90137266103205,26.899320369169963,148.01056483857138,-11025.774817063797,-11025.774817063797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  21:00:00,27.2,24.96470244256269,29.886964107632128,26.927534488577496,148.01056483857138,-10284.023921224481,-10284.023921224481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  22:00:00,26.7,24.246612408908383,27.734504402494778,26.941505716883317,148.01056483857138,-9517.83990994189,-9517.83990994189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  23:00:00,26.7,24.353878964321893,26.789294680576553,26.95641769108859,102.22482217153348,-9765.71551177144,-9765.71551177144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 08/23  24:00:00,26.1,24.398185097667223,25.222679291094785,26.962029388547727,73.9669222916539,-8362.736302059857,-8362.736302059857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
