Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 02/01  17:00:00,-1.7,0.0,0.0,0.0,200.0,0.0,0.0,22.02931729196254,12.857495924079167,13.333628586820687,-1929.6354590748633,-1929.6354590748633,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  18:00:00,-2.2,0.0,0.0,0.0,200.0,0.0,0.0,21.17742110757349,8.217758877869848,13.436579929612904,-1240.9762416278882,-1240.9762416278882,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  19:00:00,-2.2,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.96901314896641,4.7549299164641194,13.51976387821176,-966.7275419606613,-966.7275419606613,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  20:00:00,-3.3,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.285769367815032,1.7721950129008035,13.565938504806965,-412.4731170797113,-412.4731170797113,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  21:00:00,-3.9,1124.8359492888496,397.2255841151716,8.132579245577302,140.62328999390607,42.57421783091699,15.566161828057808,19.60203917080231,0.22355627274245035,13.625248176436575,556.1217472699773,556.1217472699773,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  22:00:00,-3.9,1648.87805346023,578.0257591448844,11.761813378392734,114.12591737185762,61.57283169570507,0.0,19.662403341415885,-0.0517643102493328,13.637898054924957,1069.9342927327416,1069.9342927327416,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  23:00:00,-3.3,941.4403446870813,332.7786671117082,2.9281076277357116,151.63441856723608,34.7781642939812,0.0,19.07571878633362,-0.518735784882495,13.575765934157099,604.1106558622378,604.1106558622378,0.0,0.0,0.0,0.0,0.0,0.0
 02/01  24:00:00,-3.9,1416.3391672258542,493.03826416867685,8.086674550046592,126.40464067802309,52.8206984829604,0.0,18.561044593637252,-0.7760233652356902,13.546401844764027,923.0586987078887,923.0586987078887,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  01:00:00,-3.9,2254.676786341208,756.7091809952665,12.539060336622667,85.88428465587536,81.9037514145314,0.0,18.533713849348924,-0.5137991080317811,13.506324928756317,1481.948642881437,1481.948642881437,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  02:00:00,-4.4,3132.3749590117923,1034.9095914409297,20.343301506553953,42.540044151306965,112.90493248746932,0.0,18.537311931290034,-0.4710171659518069,13.470184174815039,2053.6027585391694,2053.6027585391694,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  03:00:00,-4.4,3719.752123485357,1209.229853879129,23.781117249662273,16.002683184904964,131.9330159342223,0.0,18.556461389076553,-0.43155185530807616,13.42393403741457,2431.8202236923735,2431.8202236923735,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  04:00:00,-4.4,4102.525159348686,1314.7442656071719,25.84941743858222,0.0,144.0947665036027,0.0,18.562097274327723,-0.26052952000416285,13.375215608255004,2696.672310548738,2696.672310548738,0.0,0.0,0.0,0.0,24.127963981367884,24.127963981367884
 02/02  05:00:00,-3.9,4108.7035273313595,1303.645019014803,38.20963012954127,0.0,144.0947665036027,0.0,18.59535469764556,-0.14939960558398763,13.316189937050616,2795.517530977906,2795.517530977906,0.0,0.0,0.0,0.0,129.50263897213063,129.50263897213063
 02/02  06:00:00,-3.3,4191.703973980041,1315.1756780804672,35.128783481556475,0.0,144.0947665036027,0.0,19.369306550038246,0.6295750765332931,13.261987931567614,3781.43560689227,3781.43560689227,0.0,0.0,0.0,0.0,1220.6435984617037,1220.6435984617037
 02/02  07:00:00,-3.3,4174.743346525512,1335.1444659120784,35.128783481556475,0.0,144.0947665036027,0.0,19.61639662210159,0.935336664108411,13.244828581099616,3643.954280033584,3643.954280033584,0.0,0.0,0.0,0.0,1092.473611748902,1092.473611748902
 02/02  08:00:00,-3.0,4172.558049921743,1334.701012737391,42.54741275349345,0.0,144.0947665036027,0.0,19.691591399077637,1.1965250875207014,13.198066267559783,3359.7076614291727,3359.7076614291727,0.0,0.0,0.0,0.0,761.6384046556204,761.6384046556204
 02/02  09:00:00,-3.0,4003.152134584789,1282.824455941512,81.21904130653567,0.0,144.0947665036027,85.44000000000005,19.70376092430509,2.5098703023657354,13.14989297373135,3173.406435210989,3173.406435210989,0.0,0.0,0.0,0.0,1960.8832295098828,1960.8832295098828
 02/02  10:00:00,-1.7,4189.985978542519,1309.320939697408,72.62266004956254,0.0,144.0947665036027,85.44000000000005,19.699946772088676,3.7972348483570135,13.111076743087525,3076.3889987261864,3076.3889987261864,0.0,0.0,0.0,0.0,1734.6770714495187,1734.6770714495187
 02/02  11:00:00,2.2,4188.586537186294,1238.0289373652247,68.42474238035771,16.869903967166834,131.2467069078578,85.44000000000005,19.730688094218234,7.799287103701411,13.087892383577561,1786.759369686095,1786.759369686095,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  12:00:00,3.3,2981.716199275627,892.9317387500926,36.5399212382756,71.8136547679657,92.07841514757143,85.44000000000005,19.76335528213636,9.952140170471964,13.009898634832599,1217.5548023402116,1217.5548023402116,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  13:00:00,3.3,2238.9818878600763,683.0415830499431,27.932611688077195,102.00910993399846,70.38847693586162,72.76925620768444,19.75526465700482,10.817461349852314,12.997074805435735,971.4149301133803,971.4149301133803,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  14:00:00,5.6,653.6502790226848,183.48672360102097,0.0,176.84945033335478,16.679365243226513,0.0,20.127278946478967,11.66187310603958,12.935817658564964,511.27759577135294,511.27759577135294,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  15:00:00,5.0,291.53879090308914,91.53412541607001,4.3622639908600185,187.0366397897617,9.321615832127181,0.0,19.922289389893706,12.223755270822604,12.98043664657733,225.62206563660038,225.62206563660038,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  16:00:00,5.0,321.54775365792847,100.40283529796801,4.803413239310689,185.72567451436245,10.264315055456269,0.0,19.737645800987966,10.833773877223235,13.030303560895199,244.2552182128129,244.2552182128129,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  17:00:00,5.0,0.0,0.0,0.0,200.0,0.0,0.0,19.982802270221264,9.836247758362799,13.059555130018781,-52.907982704477945,-52.907982704477945,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  18:00:00,2.8,1561.9895542478594,491.4605080829554,32.48697459158347,127.00827850101759,52.29835982785606,74.62026462609943,19.75197206145286,7.623810050070375,13.21403842464497,251.7162342785432,251.7162342785432,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  19:00:00,2.8,2184.046503222556,672.7194138561475,44.66479186979034,99.64716351844064,71.90294278953891,85.44000000000005,19.704739242550424,5.765634720600807,13.280079525738595,373.93697027921735,373.93697027921735,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  20:00:00,2.2,2265.282370958601,702.572385702838,38.87095415107723,96.12809317719993,74.4427849188908,85.44000000000005,19.73085407147006,4.086896508457367,13.308173645773978,390.1257750851855,390.1257750851855,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  21:00:00,1.7,2120.873453754215,666.2804883848437,35.69759193232367,101.3589969430998,70.6660468123589,85.44000000000005,19.70147140628784,2.8447755250097155,13.311476872707233,410.1131874408529,410.1131874408529,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  22:00:00,1.7,2187.3198152240025,685.4997916514609,36.748558172601264,98.45492530945967,72.74657140371413,85.44000000000005,19.69595663905626,2.6763609407145728,13.313639618579316,590.6258533995151,590.6258533995151,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  23:00:00,2.8,372.95778914335,120.15909829934728,6.105020162038769,182.43774071614624,12.59973459164647,11.350852087180606,18.83901811459014,2.37545715123325,13.185283248584911,136.73492011992312,136.73492011992312,0.0,0.0,0.0,0.0,0.0,0.0
 02/02  24:00:00,3.3,629.1786236165442,195.47460784849656,8.14393036843075,171.4671552153694,20.495782012682422,0.0,18.731362943632742,3.0299894770054703,13.186973258714948,446.16246779987705,446.16246779987705,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  01:00:00,22.9,0.0,0.0,0.0,0.0,29.828730141038132,0.0,24.42622481467661,20.573983788098694,20.003352573073553,-5945.712865798478,-5945.712865798478,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  02:00:00,22.2,0.0,0.0,0.0,0.0,22.719027204009034,0.0,24.444730856705576,19.710078359432277,19.769303866109727,-5400.890828887992,-5400.890828887992,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  03:00:00,22.4,0.0,0.0,0.0,0.0,17.485180305780023,0.0,24.43192667601939,19.079069097517085,19.625634978117343,-4894.975482799249,-4894.975482799249,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  04:00:00,22.4,0.0,0.0,0.0,0.0,12.780000574475377,0.0,24.436760082480053,18.581344987505762,19.4898845833196,-4450.4011189662415,-4450.4011189662415,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  05:00:00,23.9,0.0,0.0,0.0,0.0,12.193289771152088,0.0,24.406117109528648,18.47711761131572,19.37179317532881,-3995.810049933478,-3995.810049933478,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  06:00:00,26.3,0.0,0.0,0.0,0.0,43.689047256001984,0.0,23.518791458094647,20.514254575456373,19.34841641546201,-3612.5961532042766,-3612.5961532042766,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  07:00:00,22.8,0.0,0.0,0.0,0.0,32.43861519959293,82.7976332315397,23.40257629118148,24.62558692266688,19.193617619495047,-5303.138481714237,-5303.138481714237,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  08:00:00,28.9,0.0,0.0,0.0,0.0,89.49996870744785,0.0,23.416896379823783,30.274649337450438,19.288326818977524,-6035.840327256834,-6035.840327256834,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  09:00:00,30.6,0.0,0.0,0.0,0.0,108.76637625142955,0.0,23.388077453174354,35.46692298611051,19.30377322518845,-6681.447945536238,-6681.447945536238,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  10:00:00,30.6,0.0,0.0,0.0,0.0,120.53111605614791,0.0,23.3561117351125,39.922256434244964,19.287246688288494,-7017.830495998263,-7017.830495998263,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  11:00:00,32.8,0.0,0.0,0.0,0.0,132.9781159071778,0.0,23.35475243047843,44.321050208078,19.326399214640315,-7289.988549054011,-7289.988549054011,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  12:00:00,32.2,0.0,0.0,0.0,0.0,138.7557756539781,0.0,23.34702888815328,46.03514636793817,19.38107424536064,-7367.094681648807,-7367.094681648807,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  13:00:00,32.2,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.365784739793668,47.824844459915056,19.48008317384278,-7554.390236744031,-7554.390236744031,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  14:00:00,33.3,0.0,0.0,0.0,0.0,135.03552097098662,62.3600277590946,23.333714851667636,50.7900408367424,19.55605510225003,-8129.654219139193,-8129.654219139193,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  15:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.919235886073512,49.12170806014895,19.686350010886052,-8371.174015216784,-8371.174015216784,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  16:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.303836983307107,47.82004853636932,19.842478247095166,-8797.107460510062,-8797.107460510062,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  17:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.89275245018451,46.620280533077285,19.998092907723834,-9790.336046034194,-9790.336046034194,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  18:00:00,31.7,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.202622744044856,40.81605882131547,20.174316100643292,-10255.078641284195,-10255.078641284195,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  19:00:00,31.7,0.0,0.0,0.0,0.0,144.0947665036027,61.287842541169454,24.675384652584057,36.61373295677424,20.34152521274105,-10495.266483512925,-10495.266483512925,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  20:00:00,28.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.380635198516945,31.64908600857058,20.430824128648233,-9697.27866419862,-9697.27866419862,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  21:00:00,27.8,0.0,0.0,0.0,0.0,118.07598597834418,68.95841005451807,23.681005205832097,28.362188601306357,20.479725123092276,-8787.602043323564,-8787.602043323564,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  22:00:00,27.8,0.0,0.0,0.0,0.0,123.3392633094346,0.0,23.42579260309576,25.924354997002172,20.52278805916383,-8004.479196913999,-8004.479196913999,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  23:00:00,24.4,0.0,0.0,0.0,0.0,52.94645608535264,0.0,24.304261248556756,23.743364704341026,20.442329207024187,-7982.030083066291,-7982.030083066291,0.0,0.0,0.0,0.0,0.0,0.0
 06/01  24:00:00,23.3,0.0,0.0,0.0,0.0,37.644796293337734,0.0,24.417127468955155,21.496130448286554,20.43520702546034,-6430.383781076853,-6430.383781076853,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  01:00:00,23.3,0.0,0.0,0.0,0.0,28.57745103641153,0.0,24.423596831652308,20.05411000586042,20.391107623873985,-5815.949503319469,-5815.949503319469,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  02:00:00,21.7,0.0,0.0,0.0,0.0,20.495595514611463,0.0,24.446929428088666,18.558901583634096,20.335961384217445,-5332.392366756154,-5332.392366756154,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  03:00:00,21.7,0.0,0.0,0.0,0.0,15.13138282692722,0.0,24.432469603179783,17.50168394864582,20.273690826342246,-4774.0353891303985,-4774.0353891303985,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  04:00:00,21.7,0.0,0.0,0.0,0.0,10.806629954093651,0.0,24.427068650585017,17.161021040117557,20.203009373518153,-4287.8270233358,-4287.8270233358,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  05:00:00,21.7,0.0,0.0,0.0,0.0,9.490994604433952,0.0,24.437725028153384,17.16467322574319,20.129576256927674,-3835.348331019535,-3835.348331019535,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  06:00:00,23.3,0.0,0.0,0.0,0.0,35.976367020949525,0.0,23.462008939682665,18.954126632099495,20.10132135136575,-3130.8949769452283,-3130.8949769452283,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  07:00:00,23.3,0.0,0.0,0.0,0.0,36.228065738110026,50.70835666960451,23.380780974213955,23.158485503988675,20.021242244455465,-4974.583653373658,-4974.583653373658,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  08:00:00,27.2,0.0,0.0,0.0,0.0,45.03176420641069,71.4412497578769,23.394769864545363,28.889099948209573,19.99503693265512,-5589.634403618144,-5589.634403618144,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  09:00:00,28.9,0.0,0.0,0.0,0.0,94.12436373073784,0.0,23.398198201122742,35.30920394679826,20.053938372985183,-6193.186753311222,-6193.186753311222,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  10:00:00,28.9,0.0,0.0,0.0,0.0,112.74465429642576,0.0,23.370477522399515,40.631824871616246,20.079879989291033,-6686.031335589696,-6686.031335589696,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  11:00:00,30.6,0.0,0.0,0.0,0.0,131.80248998562246,0.0,23.382429163777466,46.07544099899241,20.152751755621466,-7176.321505352356,-7176.321505352356,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  12:00:00,32.2,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.426897690885802,48.758624821190274,20.239047930860625,-7433.378153553578,-7433.378153553578,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  13:00:00,32.2,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.674010408283355,50.374082908675184,20.321832108566976,-7845.2399123404975,-7845.2399123404975,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  14:00:00,32.2,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.095540208250092,53.219015880559425,20.437661047622736,-8442.91303121826,-8442.91303121826,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  15:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.598418621278515,48.60224865059322,20.58393802426246,-9028.632461129346,-9028.632461129346,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  16:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.884156172537015,46.395504553399526,20.740953503991427,-9548.110404038442,-9548.110404038442,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  17:00:00,31.7,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.16389158984641,41.99496256374707,20.892852544261856,-10165.273095535482,-10165.273095535482,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  18:00:00,30.6,0.0,0.0,0.0,0.0,144.0947665036027,59.855101826486425,24.81678844055967,39.62444669027926,21.041423256414085,-10585.09403934352,-10585.09403934352,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  19:00:00,30.6,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.184495807399124,35.61925172265034,21.162230707406444,-10795.687799667376,-10795.687799667376,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  20:00:00,27.8,0.0,0.0,0.0,0.0,138.2224862023224,85.44000000000005,24.048440460656224,30.948869895256113,21.271479687395846,-9700.60470239929,-9700.60470239929,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  21:00:00,26.1,0.0,0.0,0.0,0.0,140.56210203941362,27.69066196353552,23.55860203989785,27.41015326609823,21.29809141161712,-9003.177885965033,-9003.177885965033,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  22:00:00,26.1,0.0,0.0,0.0,0.0,120.5228538841531,0.0,23.38403540013116,25.24090076362253,21.308283460658892,-7910.794820317045,-7910.794820317045,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  23:00:00,25.0,0.0,0.0,0.0,0.0,52.29951781633405,0.0,24.29988318457134,23.818091255709174,21.25135829372989,-7922.410407080395,-7922.410407080395,0.0,0.0,0.0,0.0,0.0,0.0
 06/02  24:00:00,24.4,0.0,0.0,0.0,0.0,38.27488637438941,0.0,24.421854543472342,21.87847536805318,21.232528468488336,-6409.5956138311285,-6409.5956138311285,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  01:00:00,24.4,0.0,0.0,0.0,0.0,29.912000308420232,0.0,24.425090425250914,20.540671308590284,21.182550591851804,-5876.624616392381,-5876.624616392381,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  02:00:00,22.2,0.0,0.0,0.0,0.0,22.184970511034347,0.0,24.446769429736104,19.95350374983991,21.121300875755793,-5357.815446555349,-5357.815446555349,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  03:00:00,21.7,0.0,0.0,0.0,0.0,16.44612398361984,0.0,24.457386366456504,18.216823011778647,21.05317178486237,-4869.870813437707,-4869.870813437707,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  04:00:00,21.7,0.0,0.0,0.0,0.0,13.416841607635554,0.0,24.42009848827313,18.35163280002303,20.98002671419283,-4324.763772070546,-4324.763772070546,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  05:00:00,21.7,0.0,0.0,0.0,0.0,12.109469411069874,0.0,24.44174370752064,18.710761839431186,20.903560974453065,-4049.342272938873,-4049.342272938873,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  06:00:00,22.8,0.0,0.0,0.0,0.0,19.455196917801004,51.59839582648879,23.668090384719243,20.60548185584322,20.838284613122468,-3426.117989506084,-3426.117989506084,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  07:00:00,22.8,0.0,0.0,0.0,0.0,32.06817102030056,71.01697281216559,23.420773122747658,23.44529975569118,20.77740826601534,-5008.985930287079,-5008.985930287079,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  08:00:00,27.2,0.0,0.0,0.0,0.0,82.41708972813635,0.0,23.363249646976968,29.73057093400013,20.788249280880407,-5782.5558770401585,-5782.5558770401585,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  09:00:00,30.0,0.0,0.0,0.0,0.0,103.39183536025575,0.0,23.384622196484727,39.14387143920906,20.79062985796506,-6523.895086571874,-6523.895086571874,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  10:00:00,30.0,0.0,0.0,0.0,0.0,126.07088307982083,0.0,23.385912111183977,45.94392015347306,20.822754879670146,-7025.42593941636,-7025.42593941636,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  11:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.45917489997399,51.71309433713988,20.89328945501736,-7457.323989804405,-7457.323989804405,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  12:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.473465328527727,51.1108926414817,20.9528580801583,-7343.964494792348,-7343.964494792348,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  13:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.616382764231396,51.7563652096571,21.034641777233723,-7658.625558855332,-7658.625558855332,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  14:00:00,34.4,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.115042741241897,49.594119995845155,21.151436565322157,-8453.101168077817,-8453.101168077817,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  15:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.51663147529899,50.73553749462909,21.282173603416567,-8943.442260141986,-8943.442260141986,0.0,0.0,0.0,0.0,0.0,0.0
