Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 06/03  16:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,85.44000000000005,24.193612437390087,49.047171575460965,21.432870530976416,-9596.163482189513,-9596.163482189513,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  17:00:00,31.7,0.0,0.0,0.0,0.0,144.0947665036027,26.156322936827934,24.73108002494991,42.917994720782815,21.548979823785402,-10247.426699044154,-10247.426699044154,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  18:00:00,30.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.060019921517725,39.370728633469106,21.70725439892936,-10285.922530355005,-10285.922530355005,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  19:00:00,30.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.06334184303998,35.40930763115638,21.847557446274724,-10336.153674009394,-10336.153674009394,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  20:00:00,27.8,0.0,0.0,0.0,0.0,144.0947665036027,68.4136939936472,24.005692455798908,31.638961660090736,21.943172762693194,-9628.409373967894,-9628.409373967894,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  21:00:00,26.7,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.719756665059528,28.110526812069754,21.971238570831744,-9008.862390474394,-9008.862390474394,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  22:00:00,26.7,0.0,0.0,0.0,0.0,122.65123071965637,0.0,23.423974133060486,26.175782797084626,21.989292210214828,-7951.750291513123,-7951.750291513123,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  23:00:00,25.6,0.0,0.0,0.0,0.0,54.99580964329139,0.0,24.298487656808316,24.027008844775114,21.94152755170774,-8019.162787562924,-8019.162787562924,0.0,0.0,0.0,0.0,0.0,0.0
 06/03  24:00:00,23.3,0.0,0.0,0.0,0.0,38.58252056351155,0.0,24.416463388351584,21.686159364984402,21.92045337280734,-6461.919394319328,-6461.919394319328,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  01:00:00,23.3,0.0,0.0,0.0,0.0,29.57295385148959,0.0,24.425976584518217,20.12720042642663,21.87161123212086,-5852.21402962594,-5852.21402962594,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  02:00:00,21.7,0.0,0.0,0.0,0.0,21.564912026309138,0.0,24.4474501418148,18.571839259862703,21.81057346280474,-5395.055288940626,-5395.055288940626,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  03:00:00,21.1,0.0,0.0,0.0,0.0,15.754788969802897,0.0,24.442444314553203,17.310330031818406,21.74106906418018,-4866.240937187535,-4866.240937187535,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  04:00:00,21.1,0.0,0.0,0.0,0.0,11.125510103498273,0.0,24.42865381692481,16.41919295218439,21.66320878592703,-4375.830010558098,-4375.830010558098,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  05:00:00,20.6,0.0,0.0,0.0,0.0,8.996059195887,0.0,24.451045316017666,15.622346504498136,21.57997463091559,-3938.956657307207,-3938.956657307207,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  06:00:00,21.1,0.0,0.0,0.0,0.0,33.4453474471008,0.0,23.442767861447404,17.49654004036,21.51714242151325,-3063.8786602528908,-3063.8786602528908,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  07:00:00,21.1,0.0,0.0,0.0,0.0,15.171017883463612,85.44000000000005,23.38281946708701,21.817063478003472,21.414431662614145,-4789.07248623978,-4789.07248623978,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  08:00:00,26.1,0.0,0.0,0.0,0.0,38.31234421291297,67.73791115050324,23.359394723038555,28.941517598803046,21.37117945813321,-5322.886774560588,-5322.886774560588,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  09:00:00,28.3,0.0,0.0,0.0,0.0,89.63011949842313,0.0,23.421319415880948,38.810637213627295,21.374728148853396,-6030.234468005858,-6030.234468005858,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  10:00:00,28.3,0.0,0.0,0.0,0.0,115.82090580239408,0.0,23.391709996337777,44.72740989104754,21.383005918690195,-6708.728389240327,-6708.728389240327,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  11:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.42739096244913,47.28992567580328,21.455083647785575,-7422.739196136281,-7422.739196136281,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  12:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.536736724100667,48.61440182493634,21.506775423123244,-7670.427203043528,-7670.427203043528,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  13:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.82640997461679,49.4340143457709,21.587589018365946,-8040.8388180279,-8040.8388180279,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  14:00:00,34.4,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.409242435036077,54.27906538155477,21.697821304890955,-8824.742701252464,-8824.742701252464,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  15:00:00,35.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.04615917765832,51.698976675090364,21.845922204245532,-9430.867447453737,-9430.867447453737,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  16:00:00,35.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.48331851320414,49.9366898854844,22.008492518317638,-10058.879650051626,-10058.879650051626,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  17:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,54.995109922294645,25.239052365281545,46.452139786768406,22.165714709136957,-10525.52268392178,-10525.52268392178,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  18:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.830882799021975,42.62177723715817,22.30149528772549,-11247.854475644537,-11247.854475644537,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  19:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,84.39540385677064,25.166135959093452,38.26481489232266,22.46732471536833,-11106.0398378701,-11106.0398378701,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  20:00:00,28.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.08627671700566,33.0672373538139,22.528041207549787,-10582.253456955896,-10582.253456955896,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  21:00:00,27.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.447626371728408,29.092651282323086,22.608274074939054,-9528.018963530842,-9528.018963530842,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  22:00:00,27.8,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.733057825325176,26.423330447528738,22.623228754782897,-8835.950983331837,-8835.950983331837,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  23:00:00,25.6,0.0,0.0,0.0,0.0,75.07476278329898,0.0,24.316224762217207,24.29075410451077,22.565986707530385,-8886.698909257397,-8886.698909257397,0.0,0.0,0.0,0.0,0.0,0.0
 06/04  24:00:00,23.3,0.0,0.0,0.0,0.0,51.189367939656165,0.0,24.412763507015686,22.663244494285895,22.544146409238333,-7302.311878882087,-7302.311878882087,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  01:00:00,23.3,0.0,0.0,0.0,0.0,38.676691417821246,0.0,24.443663867963423,21.70511956440544,22.49304426863883,-6515.214166474172,-6515.214166474172,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  02:00:00,21.7,0.0,0.0,0.0,0.0,28.954763229639326,0.0,24.451418846729098,19.639392932717996,22.42810921421667,-5852.429179554691,-5852.429179554691,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  03:00:00,22.2,0.0,0.0,0.0,0.0,22.428370367214963,0.0,24.44405539255893,19.003931529488256,22.35521685028354,-5284.589916282752,-5284.589916282752,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  04:00:00,22.2,0.0,0.0,0.0,0.0,17.18129175098366,0.0,24.445436777736706,18.59574802716179,22.272958541894802,-4849.534728450981,-4849.534728450981,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  05:00:00,22.8,0.0,0.0,0.0,0.0,16.234484132068115,0.0,24.37879891179668,18.475739180832715,22.18811854960636,-4444.702661538928,-4444.702661538928,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  06:00:00,22.0,0.0,0.0,0.0,0.0,6.696196899440914,85.44000000000005,23.6634444144626,19.324377991452366,22.09385595892808,-3783.868076350238,-3783.868076350238,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  07:00:00,23.9,0.0,0.0,0.0,0.0,47.28419694209671,36.580341330468514,23.389496554820138,23.589309027410835,22.036204548986824,-5051.680394924697,-5051.680394924697,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  08:00:00,28.9,0.0,0.0,0.0,0.0,85.2804865961583,0.0,23.38296491991191,31.637313319203,22.003838048750524,-5931.060497351691,-5931.060497351691,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  09:00:00,31.1,0.0,0.0,0.0,0.0,110.88209317446297,0.0,23.41007036643214,36.831373110062025,21.992699061446064,-6661.971364439243,-6661.971364439243,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  10:00:00,31.1,0.0,0.0,0.0,0.0,130.39468110291156,0.0,23.381193764422918,40.819354936679076,21.999960987525583,-7173.1422799994725,-7173.1422799994725,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  11:00:00,35.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.513447938446287,45.28566118430153,22.05680264354476,-7695.332395306312,-7695.332395306312,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  12:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.633162438830517,47.612280189181675,22.10130116968793,-7749.877249000459,-7749.877249000459,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  13:00:00,33.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.692816818440416,46.43173160832109,22.182200613965435,-7787.395571482535,-7787.395571482535,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  14:00:00,26.0,0.0,0.0,0.0,0.0,143.35700996117924,0.0,23.434555536954097,33.81188299343241,22.22746112678456,-7915.144229481251,-7915.144229481251,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  15:00:00,24.4,0.0,0.0,0.0,0.0,94.57607022656333,57.438035513932114,23.35975077918881,34.25481586683924,22.267149897842508,-7414.0576133184295,-7414.0576133184295,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  16:00:00,24.4,0.0,0.0,0.0,0.0,129.06995628195014,0.0,23.345673019042447,33.13694473912528,22.356721402109063,-7642.842797497815,-7642.842797497815,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  17:00:00,26.1,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.4008046366168,35.57522834784658,22.432777656554464,-8262.337803068414,-8262.337803068414,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  18:00:00,25.6,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.435407633425168,34.21164755188217,22.493798489769816,-8389.427830590841,-8389.427830590841,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  19:00:00,25.6,0.0,0.0,0.0,0.0,112.53044912048048,60.68302819893072,23.345057519042815,31.770541164090687,22.541085564257276,-8244.778944160858,-8244.778944160858,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  20:00:00,23.3,0.0,0.0,0.0,0.0,111.0394126461268,0.0,23.333604927173678,28.21995324651784,22.572226654686155,-7406.359185293477,-7406.359185293477,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  21:00:00,22.8,0.0,0.0,0.0,0.0,91.11936341169486,0.0,23.328862738988946,24.7081585428763,22.588025810364307,-6673.737206227914,-6673.737206227914,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  22:00:00,22.8,0.0,0.0,0.0,0.0,75.00374463867585,0.0,23.332734630619793,22.824982519602564,22.580778179452093,-6115.805991360048,-6115.805991360048,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  23:00:00,21.7,0.0,0.0,0.0,0.0,24.929465925793295,0.0,24.378055410175463,21.405847501247337,22.542171155259883,-6476.069043230171,-6476.069043230171,0.0,0.0,0.0,0.0,0.0,0.0
 06/05  24:00:00,21.1,0.0,0.0,0.0,0.0,19.759204343356306,0.0,24.445005268174906,19.34181563434442,22.502650729218097,-5038.442270422542,-5038.442270422542,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  01:00:00,21.1,0.0,0.0,0.0,0.0,15.314713287247644,0.0,24.423989987097617,17.84854275331242,22.442670295276837,-4741.533985711023,-4741.533985711023,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  02:00:00,20.0,0.0,0.0,0.0,0.0,10.130083855791284,0.0,24.48343920978231,16.469125934494357,22.372528144165887,-4341.645041157481,-4341.645041157481,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  03:00:00,19.4,0.0,0.0,0.0,0.0,7.385931134515662,0.0,24.432498567884366,15.342658763262007,22.294870766008614,-3685.8947892590804,-3685.8947892590804,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  04:00:00,19.4,0.0,0.0,0.0,0.0,4.416415244985772,0.0,24.432459935878224,14.526183024272964,22.20912520163723,-3127.8045761075464,-3127.8045761075464,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  05:00:00,19.0,0.0,0.0,0.0,0.0,0.0,49.57769934813553,23.535459762490667,14.253646073768383,22.12009670896959,-2481.0929683991812,-2481.0929683991812,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  06:00:00,20.0,0.0,0.0,0.0,0.0,31.310830037438855,0.0,23.330043773796735,16.127344345077532,22.042278458742413,-3580.471058712623,-3580.471058712623,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  07:00:00,20.6,0.0,0.0,0.0,0.0,46.21327889165756,0.0,23.343942625765866,21.018287214301072,21.964406185782085,-4448.57402358294,-4448.57402358294,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  08:00:00,25.0,0.0,0.0,0.0,0.0,68.38963580450832,0.0,23.360969841102825,27.707167020570168,21.925305199372985,-5358.237350666241,-5358.237350666241,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  09:00:00,26.1,0.0,0.0,0.0,0.0,46.3907826021329,85.44000000000005,23.35905375786934,33.77369916714311,21.875334206351074,-6034.943968071673,-6034.943968071673,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  10:00:00,26.1,0.0,0.0,0.0,0.0,62.5409704769556,78.10597345092327,23.33963376841199,38.59945497182428,21.877901025693106,-6391.540657491729,-6391.540657491729,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  11:00:00,28.9,0.0,0.0,0.0,0.0,113.24509559782534,0.0,23.423696791858234,42.35642259903583,21.942238866150557,-6707.321309503139,-6707.321309503139,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  12:00:00,30.6,0.0,0.0,0.0,0.0,126.84022484422803,0.0,23.38360475927052,45.98180938599177,22.000033747465697,-6979.9941019352955,-6979.9941019352955,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  13:00:00,30.6,0.0,0.0,0.0,0.0,141.50346967851135,0.0,23.367985787691413,47.68297843244494,22.069645484024473,-7317.850433423104,-7317.850433423104,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  14:00:00,31.7,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.72947784487351,47.879262151596095,22.155653472961152,-8001.005047111266,-8001.005047111266,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  15:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.098011523426372,50.12938295676343,22.280160162052205,-8466.582420213137,-8466.582420213137,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  16:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.549376951119772,48.91044222803741,22.410986796300676,-9070.96250770178,-9070.96250770178,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  17:00:00,32.2,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.976077404892518,45.937697443136095,22.55528256274032,-9743.975110312738,-9743.975110312738,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  18:00:00,30.6,0.0,0.0,0.0,0.0,144.0947665036027,58.58614808575232,24.68747184621835,39.72765320620887,22.702067059126676,-10284.94221659061,-10284.94221659061,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  19:00:00,30.6,0.0,0.0,0.0,0.0,144.0947665036027,63.6465319895646,24.460357304090905,35.58620155105092,22.821181829388706,-10577.226971603348,-10577.226971603348,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  20:00:00,28.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.27729241272878,31.990012644108297,22.91098888777279,-9602.598929787939,-9602.598929787939,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  21:00:00,26.7,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.670776898232393,28.489049589637048,22.974103257002252,-8676.693919723111,-8676.693919723111,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  22:00:00,26.7,0.0,0.0,0.0,0.0,121.50524995658535,0.0,23.413549459452426,25.410901918544724,22.985538324738055,-7912.190825594193,-7912.190825594193,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  23:00:00,23.9,0.0,0.0,0.0,0.0,52.09392076077868,0.0,24.304556289950327,23.18519078935976,22.965428734723222,-7943.298073459855,-7943.298073459855,0.0,0.0,0.0,0.0,0.0,0.0
 06/06  24:00:00,23.3,0.0,0.0,0.0,0.0,37.936817499714024,0.0,24.416168816083147,21.178180071399364,22.95642171755588,-6454.634005076439,-6454.634005076439,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  01:00:00,23.3,0.0,0.0,0.0,0.0,29.41157565607425,0.0,24.424867169003125,19.82458650890195,22.916104348500586,-5900.7473877582215,-5900.7473877582215,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  02:00:00,21.7,0.0,0.0,0.0,0.0,21.68701104286455,0.0,24.45147705235538,18.38792576015599,22.86188551674245,-5437.538007254885,-5437.538007254885,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  03:00:00,21.7,0.0,0.0,0.0,0.0,16.59969977626519,0.0,24.42915369736113,17.386314887223488,22.798059489648228,-4916.072439124693,-4916.072439124693,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  04:00:00,21.7,0.0,0.0,0.0,0.0,11.791689751917216,0.0,24.429291698907548,16.682717685355488,22.725693778933973,-4488.16096317874,-4488.16096317874,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  05:00:00,20.6,0.0,0.0,0.0,0.0,9.918355996114515,0.0,24.472832753808735,16.21410728181406,22.648921081706273,-4074.2271081563913,-4074.2271081563913,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  06:00:00,22.2,0.0,0.0,0.0,0.0,37.84464282600118,0.0,23.445522096047302,17.447074854431804,22.58612354819951,-3306.2677306686965,-3306.2677306686965,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  07:00:00,22.2,0.0,0.0,0.0,0.0,38.03365014458323,52.76654788921839,23.369215346678256,21.65740903073234,22.499741677794123,-5144.494784600749,-5144.494784600749,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  08:00:00,28.3,0.0,0.0,0.0,0.0,81.7798919827831,0.0,23.457662292591433,27.833935635906588,22.476028305714504,-5883.451771874434,-5883.451771874434,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  09:00:00,30.6,0.0,0.0,0.0,0.0,65.63926169095559,85.44000000000005,23.35404801370821,35.384067086746164,22.434615783572394,-6598.2787079226855,-6598.2787079226855,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  10:00:00,30.6,0.0,0.0,0.0,0.0,77.3170576042868,85.44000000000005,23.348736669681482,41.31554747897043,22.43221173260395,-6934.905565428206,-6934.905565428206,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  11:00:00,33.3,0.0,0.0,0.0,0.0,114.072887838663,43.77699614240946,23.419355883858692,50.38264469246988,22.486891594377308,-7236.446533985189,-7236.446533985189,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  12:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.545686056598555,52.297369732240504,22.55296463435866,-7371.783018673614,-7371.783018673614,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  13:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.778378653205625,54.08397445631224,22.623721323605672,-7701.395414518087,-7701.395414518087,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  14:00:00,35.0,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.285494800448955,53.98240875961234,22.732781472312933,-8396.478369168119,-8396.478369168119,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  15:00:00,35.6,0.0,0.0,0.0,0.0,144.0947665036027,0.0,24.81718237466515,53.92751635652017,22.862664336676364,-9111.03103163292,-9111.03103163292,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  16:00:00,35.6,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.36304500337388,52.109338148491034,23.013200667655784,-9888.357610102808,-9888.357610102808,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  17:00:00,33.3,0.0,0.0,0.0,0.0,144.0947665036027,0.0,25.793664932327538,48.44748054982846,23.166224928741826,-10602.390869912364,-10602.390869912364,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  18:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,83.95647608317559,25.400750946565527,45.16729517852242,23.330092584809268,-11381.669945734833,-11381.669945734833,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  19:00:00,32.8,0.0,0.0,0.0,0.0,144.0947665036027,85.44000000000005,25.244033727580646,40.85010677140576,23.454447505148384,-11819.516127785802,-11819.516127785802,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  20:00:00,29.4,0.0,0.0,0.0,0.0,144.0947665036027,85.44000000000005,24.513080072736642,35.32114772213291,23.55374808113663,-10685.550519901775,-10685.550519901775,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  21:00:00,28.9,0.0,0.0,0.0,0.0,144.0947665036027,40.49831055189112,24.13085034017603,31.426383782514307,23.61061340242256,-9896.00015991483,-9896.00015991483,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  22:00:00,28.9,0.0,0.0,0.0,0.0,144.0947665036027,0.0,23.728585487166374,28.65347423268155,23.64673789948215,-8921.160259654123,-8921.160259654123,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  23:00:00,26.1,0.0,0.0,0.0,0.0,79.2144792499398,0.0,24.297283817156096,26.717375766788237,23.625606856365295,-8975.003589933534,-8975.003589933534,0.0,0.0,0.0,0.0,0.0,0.0
 06/07  24:00:00,24.4,0.0,0.0,0.0,0.0,56.11332826205281,0.0,24.408169419320263,24.506740630123797,23.619377268003934,-7502.415808188753,-7502.415808188753,0.0,0.0,0.0,0.0,0.0,0.0
