Program Version:,EnergyPlus, Version 9.5.0-de239b2e5f, YMD=2022.08.24 16:12
----------------------------------------------------------------------------------------------------
REPORT:,Surface Shadowing Summary
FOR:,Entire Facility
Surfaces (Walls, Roofs, etc) that may be Shadowed by Other Surfaces

,,None


Subsurfaces (Windows and Doors) that may be Shadowed by Surfaces

,,Possible Shadow Receivers
,WALL_FLOOR1_FRONT,WINDOW_FLOOR1_FRONT |
,WALL_FLOOR1_RIGHT,WINDOW_FLOOR1_RIGHT |
,WALL_FLOOR1_BACK,WINDOW_FLOOR1_BACK |
,WALL_FLOOR1_LEFT,WINDOW_FLOOR1_LEFT |


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


----------------------------------------------------------------------------------------------------
REPORT:,Initialization Summary
FOR:,Entire Facility
Version

,,Version ID
,1,9.5


Timesteps per Hour

,,#TimeSteps,Minutes per TimeStep {minutes}
,1,1,60


System Convergence Limits

,,Minimum System TimeStep {minutes},Max HVAC Iterations,Minimum Plant Iterations,Maximum Plant Iterations
,1,1,20,2,8


Simulation Control

,,Do Zone Sizing,Do System Sizing,Do Plant Sizing,Do Design Days,Do Weather Simulation,Do HVAC Sizing Simulation
,1,Yes,Yes,No,Yes,Yes,No


Performance Precision Tradeoffs

,,Use Coil Direct Simulation,Zone Radiant Exchange Algorithm,Override Mode,Number of Timestep In Hour,Force Euler Method,Minimum Number of Warmup Days,Force Suppress All Begin Environment Resets,Minimum System Timestep,MaxZoneTempDiff,MaxAllowedDelTemp
,1,No,ScriptF,Normal,1,No,1,No,1.0,0.300,2.0000E-003


Output Reporting Tolerances

,,Tolerance for Time Heating Setpoint Not Met,Tolerance for Zone Cooling Setpoint Not Met Time
,1,0.200,0.200


Site:GroundTemperature:BuildingSurface

,,Jan{F},Feb{F},Mar{F},Apr{F},May{F},Jun{F},Jul{F},Aug{F},Sep{F},Oct{F},Nov{F},Dec{F}
,1,64.40,64.40,64.40,64.40,64.40,64.40,64.40,64.40,64.40,64.40,64.40,64.40


Site:GroundTemperature:FCfactorMethod

,,Jan{F},Feb{F},Mar{F},Apr{F},May{F},Jun{F},Jul{F},Aug{F},Sep{F},Oct{F},Nov{F},Dec{F}
,1,32.70,30.79,34.18,39.47,53.31,64.00,71.20,73.40,69.66,61.36,50.27,39.99


Site:GroundTemperature:Shallow

,,Jan{F},Feb{F},Mar{F},Apr{F},May{F},Jun{F},Jul{F},Aug{F},Sep{F},Oct{F},Nov{F},Dec{F}
,1,55.40,55.40,55.40,55.40,55.40,55.40,55.40,55.40,55.40,55.40,55.40,55.40


Site:GroundTemperature:Deep

,,Jan{F},Feb{F},Mar{F},Apr{F},May{F},Jun{F},Jul{F},Aug{F},Sep{F},Oct{F},Nov{F},Dec{F}
,1,60.80,60.80,60.80,60.80,60.80,60.80,60.80,60.80,60.80,60.80,60.80,60.80


Site:GroundReflectance

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:SnowModifier

,,Normal,Daylighting {dimensionless}
,1,1.000,1.000


Site:GroundReflectance:Snow

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:Snow:Daylighting

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Environment:Weather Station

,,Wind Sensor Height Above Ground {ft},Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {ft},Air Temperature Sensor Height Above Ground {ft},Wind Speed Modifier Coefficient-Internal,Temperature Modifier Coefficient-Internal
,1,32.810,0.140,885.870,4.921,1.586,9.750E-003


Site:Location

,,Location Name,Latitude {N+/S- Deg},Longitude {E+/W- Deg},Time Zone Number {GMT+/-},Elevation {ft},Standard Pressure at Elevation {psi},Standard RhoAir at Elevation
,1,Boise AP-Gowen Field ANGB ID USA TMY3 WMO#=726810,43.56,-116.23,-7.00,2299.98,14.,1.1075


Site Water Mains Temperature Information

,,Calculation Method{},Water Mains Temperature Schedule Name{},Annual Average Outdoor Air Temperature{F},Maximum Difference In Monthly Average Outdoor Air Temperatures{deltaF},Fixed Default Water Mains Temperature{F}
,1,Correlation,NA,54.45,45.36,NA


Building Information

,,Building Name,North Axis {deg},Terrain,Loads Convergence Tolerance Value,Temperature Convergence Tolerance Value,Solar Distribution,Maximum Number of Warmup Days,Minimum Number of Warmup Days
,1,Run_1,266.000,Suburbs,0.50000,0.50000,MinimalShadowing,25,3


Inside Convection Algorithm

,,Algorithm {Simple
,,TARP
,,CeilingDiffuser
,,AdaptiveConvectionAlgorithm}
,1,TARP


Outside Convection Algorithm

,,Algorithm {SimpleCombined
,,TARP
,,MoWitt
,,DOE-2
,,AdaptiveConvectionAlgorithm}
,1,DOE-2


Sky Radiance Distribution

,,Value {Anisotropic}
,1,Anisotropic


Zone Air Solution Algorithm

,,Value {ThirdOrderBackwardDifference
,,AnalyticalSolution
,,EulerMethod}
,1,ThirdOrderBackwardDifference


Zone Air Carbon Dioxide Balance Simulation

,,Simulation {Yes/No},Carbon Dioxide Concentration
,1,No,N/A


Zone Air Generic Contaminant Balance Simulation

,,Simulation {Yes/No},Generic Contaminant Concentration
,1,No,N/A


Zone Air Mass Flow Balance Simulation

,,Enforce Mass Balance,Adjust Zone Mixing and Return {AdjustMixingOnly,Adjust Zone Infiltration {AddInfiltration,Infiltration Zones {MixingSourceZonesOnly
,,,AdjustReturnOnly,AdjustInfiltration,AllZones}
,,,AdjustMixingThenReturn,None},
,,,AdjustReturnThenMixing,,
,,,None},,
,1,No,N/A,N/A,N/A


HVACSystemRootFindingAlgorithm

,,Value {RegulaFalsi
,,Bisection
,,BisectionThenRegulaFalsi
,,RegulaFalsiThenBisection}
,1,RegulaFalsi


Environment:Site Atmospheric Variation

,,Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {ft},Air Temperature Gradient Coefficient {F/ft}
,1,0.220,1213.970,0.003566


Material Details

,,Material Name,ThermalResistance {m2-K/w},Roughness,Thickness {ft},Conductivity {w/m-K},Density {lb/ft3},Specific Heat {Btu/lbm-R},Absorptance:Thermal,Absorptance:Solar,Absorptance:Visible
,1,FIBERGLASS_BATT_R0,1.9554E-005,Rough,0.0008,12.990,3.438,0.219,0.9000,0.7000,0.7000
,2,FIBERGLASS_BATT_R13,1.9128,Rough,0.2917,4.648E-002,3.438,0.219,0.9000,0.7000,0.7000
,3,FIBERGLASS_BATT_R19,2.8450,Rough,0.4584,4.910E-002,3.438,0.219,0.9000,0.7000,0.7000
,4,FIBERGLASS_BATT_R30,4.5576,Rough,0.7710,5.155E-002,3.438,0.219,0.9000,0.7000,0.7000
,5,FIBERGLASS_BATT_R38,5.7198,Rough,0.9377,4.996E-002,3.438,0.219,0.9000,0.7000,0.7000
,6,SHEATHING_CONSOL_LAYER,0.1351,Rough,0.0417,9.402E-002,42.764,0.280,0.9000,0.7000,0.7000
,7,BSMTWALL_CONSOL_LAYER,2.3423E-005,Rough,0.0008,10.844,7.541,0.248,0.9000,0.7000,0.7000
,8,CRAWLWALL_CONSOL_LAYER,2.3423E-005,Rough,0.0008,10.844,7.541,0.248,0.9000,0.7000,0.7000
,9,VERY HIGH REFLECTIVITY SURFACE,2.1097E-006,Smooth,0.0016,237.000,168.680,0.216,0.9000,5.0000E-002,5.0000E-002
,10,GYPSUMBOARD-5/16IN,5.0054E-002,Rough,0.0260,0.159,39.954,0.270,0.9000,0.4000,0.1000
,11,COPPERPIPE,4.7506E-005,MediumRough,0.0625,401.000,140.026,0.200,0.9000,0.6500,0.6500
,12,F08 METAL SURFACE,1.7668E-005,Smooth,0.0026,45.280,488.437,0.119,0.9000,0.7000,0.7000
,13,CONCRETE_4IN,7.7356E-002,Rough,0.3330,1.312,140.014,0.111,0.9000,0.7000,0.7000
,14,ASPHALT_SHINGLE,7.7448E-002,MediumRough,0.0208,8.186E-002,70.000,0.300,0.9000,0.7500,0.7000
,15,WOOD_SHINGLE,0.1115,MediumSmooth,0.0417,0.114,26.600,0.390,0.9000,0.7000,0.7000
,16,SLATE_SHINGLE,8.8061E-003,MediumSmooth,0.0417,1.442,100.000,0.300,0.9000,0.7000,0.7000
,17,CEMENT_STUCCO,2.6422E-002,MediumSmooth,0.0625,0.721,116.464,0.210,0.9000,0.7000,0.7000
,18,SYN_STUCCO,3.5237E-002,MediumSmooth,0.0100,8.650E-002,24.971,0.210,0.9000,0.7000,0.7000
,19,DRYWALL_1/2IN,7.9331E-002,MediumSmooth,0.0417,0.160,50.000,0.260,0.9000,0.7000,0.7000
,20,OSB_5/8IN,0.1365,MediumSmooth,0.0521,0.116,34.000,0.290,0.9000,0.7000,0.7000
,21,OSB_7/16IN,9.5550E-002,MediumSmooth,0.0365,0.116,34.000,0.290,0.9000,0.7000,0.7000
,22,BLOWN_R30,5.1614,MediumRough,0.6975,4.119E-002,0.600,0.200,0.9000,0.7000,0.7000
,23,BLOWN_R30_TOP,2.8489,MediumRough,0.3849,4.119E-002,0.600,0.200,0.9000,0.7000,0.7000
,24,PLYWOOD_3/4IN,0.1650,Rough,0.0625,0.115,34.003,0.161,0.9000,0.7000,0.7000
,25,BATT_R19,7.3089,MediumRough,0.0833,3.475E-003,0.600,0.200,0.9000,0.7000,0.7000
,26,LUMBER_2X4,0.7709,Rough,0.2920,0.115,32.003,0.183,0.9000,0.7000,0.7000
,27,CARPET_N_PAD,0.4224,MediumSmooth,0.0833,6.013E-002,2.000,0.200,0.9000,0.7000,0.7000
,28,BATT_R13,2.2936,MediumRough,0.2917,3.876E-002,0.600,0.200,0.9000,0.7000,0.7000
,29,OSB_1/2IN,0.1092,MediumSmooth,0.0417,0.116,34.000,0.290,0.9000,0.7000,0.7000
,30,SOIL_12IN,0.1761,Rough,1.0000,1.731,115.011,0.056,0.9000,0.7000,0.7000
,31,DOOR_CONST,0.5031,Smooth,0.1189,7.201E-002,32.003,0.183,0.9000,0.7000,0.7000
,32,GYP_BOARD_1/2IN,8.0130E-002,Rough,0.0417,0.159,39.954,0.270,0.9000,0.4000,0.1000
,33,STD WOOD 6INCH,1.2500,MediumSmooth,0.4921,0.120,33.711,0.289,0.9000,0.7000,0.7000
,34,PIPE INSULATION,0.3830,VeryRough,0.0417,3.317E-002,5.681,0.200,0.9000,0.5000,0.5000
,35,SLAB MATERIAL,8.4667E-002,MediumRough,0.5000,1.800,149.827,0.179,0.9000,0.6500,0.6500
,36,BASEMENT WALL MATERIAL,0.1665,MediumRough,0.9843,1.802,140.026,0.200,0.9000,0.6500,0.6500
,37,XPS_R5,0.8621,Rough,0.0820,2.900E-002,1.748,0.346,0.9000,0.7000,0.7000
,38,XPS_R10,1.7241,Rough,0.1641,2.900E-002,1.748,0.346,0.9000,0.7000,0.7000
,39,XPS_R15,2.6207,Rough,0.2494,2.900E-002,1.748,0.346,0.9000,0.7000,0.7000
,40,WALL_CONSOL_LAYER,2.4795,Smooth,0.4584,5.634E-002,7.074,0.369,0.9000,0.7000,0.7000
,41,CEIL_CONSOL_LAYER,4.6148,Rough,0.9344,6.172E-002,2.618,0.185,0.9000,0.7000,0.7000
,42,MANF_WALL_AIRGAP,0.1200,Smooth,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,43,BLDG_PAPER_FELT,1.0567E-002,Smooth,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,44,R_HIGH,177.0000,MediumRough,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,45,CLEAR ACRYLIC PLASTIC,3.3333E-003,VerySmooth,0.0098,0.900,0.000,0.000,0.9000,0.0000,0.0000
,46,DIFFUSING ACRYLIC PLASTIC,2.4444E-003,VerySmooth,0.0072,0.900,0.000,0.000,0.9000,0.0000,0.0000
,47,GLASS,0.1685,VerySmooth,0.0550,9.951E-002,0.000,0.000,0.8400,0.0000,0.0000


Material:Air

,,Material Name,ThermalResistance {m2-K/w}
,1,AIR_4_IN_VERT,0.1585
,2,3/4IN_AIR_SPACE,8.5130E-002
,3,3/4IN_REFLECTIVE_AIR_SPACE,0.2466
,4,AIR_4_IN_VERT,0.1585


Surface Geometry

,,Starting Corner,Vertex Input Direction,Coordinate System,Daylight Reference Point Coordinate System,Rectangular (Simple) Surface Coordinate System
,1,LowerLeftCorner,Counterclockwise,RelativeCoordinateSystem,RelativeCoordinateSystem,RelativeToZoneOrigin


Zone Volume Capacitance Multiplier

,,Sensible Heat Capacity Multiplier,Moisture Capacity Multiplier,Carbon Dioxide Capacity Multiplier,Generic Contaminant Capacity Multiplier
,1,1.000,1.000,1.000,1.000


Surface Heat Transfer Algorithm

,,Value {CTF - ConductionTransferFunction,Inside Surface Max Temperature Limit{F},Surface Convection Coefficient Lower Limit {Btu/h-ft2-F},Surface Convection Coefficient Upper Limit {Btu/h-ft2-F}
,,EMPD - MoisturePenetrationDepthConductionTransferFunction,,,
,,CondFD - ConductionFiniteDifference,,,
,,HAMT - CombinedHeatAndMoistureFiniteElement} - Description,,,
,1,CTF - ConductionTransferFunction,392.,0.02,176.1
,2,KivaFoundation - TwoDimensionalFiniteDifference,392.,0.02,176.1


Shading Summary

,,Number of Fixed Detached Shades,Number of Building Detached Shades,Number of Attached Shades
,1,0,0,0


Zone Summary

,,Number of Zones,Number of Zone Surfaces,Number of SubSurfaces
,1,3,26,4


Zone Information

,,Zone Name,North Axis {deg},Origin X-Coordinate {ft},Origin Y-Coordinate {ft},Origin Z-Coordinate {ft},Centroid X-Coordinate {ft},Centroid Y-Coordinate {ft},Centroid Z-Coordinate {ft},Type,Zone Multiplier,Zone List Multiplier,Minimum X {ft},Maximum X {ft},Minimum Y {ft},Maximum Y {ft},Minimum Z {ft},Maximum Z {ft},Ceiling Height {ft},Volume {ft3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST},Floor Area {ft2},Exterior Gross Wall Area {ft2},Exterior Net Wall Area {ft2},Exterior Window Area {ft2},Number of Surfaces,Number of SubSurfaces,Number of Shading SubSurfaces,Part of Total Building Area
,1,LIVING,0.0,0.00,0.00,0.00,-22.7,22.67,4.59,1,1,1,-45.3,0.00,-2.9,48.26,0.59,8.60,8.01,16282.09,TARP,DOE-2,2035.22,1447.24,1025.79,421.34,6,4,0,Yes
,2,ATTIC,0.0,0.00,0.00,0.00,-22.7,22.67,9.74,1,1,1,-45.3,0.00,-2.9,48.26,8.60,13.09,2.26,4579.22,TARP,DOE-2,2035.22,189.36,189.36,0.00,5,0,0,Yes
,3,CRAWLSPACE,0.0,0.00,0.00,0.00,-22.7,22.67,-0.5,1,1,1,-45.3,0.00,-2.9,48.26,-1.6,0.59,2.20,4477.50,TARP,DOE-2,2035.22,108.51,108.51,0.00,10,0,0,Yes


Zone Internal Gains Nominal

,,Zone Name,Floor Area {ft2},# Occupants,Area per Occupant {ft2/person},Occupant per Area {person/ft2},Interior Lighting {Btu/h-ft2},Electric Load {Btu/h-ft2},Gas Load {Btu/h-ft2},Other Load {Btu/h-ft2},Hot Water Eq {Btu/h-ft2},Steam Equipment {Btu/h-ft2},Sum Loads per Area {Btu/h-ft2},Outdoor Controlled Baseboard Heat
,1,LIVING,2035.22,0.0,N/A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No
,2,ATTIC,2035.22,0.0,N/A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No
,3,CRAWLSPACE,2035.22,0.0,N/A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No


People Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {ft2},# Zone Occupants,Number of People {},People/Floor Area {person/ft2},Floor Area per person {ft2/person},Fraction Radiant,Fraction Convected,Sensible Fraction Calculation,Activity level,ASHRAE 55 Warnings,Carbon Dioxide Generation Rate,Nominal Minimum Number of People,Nominal Maximum Number of People
,1,PEOPLE_UNIT1,OCCUPANCY,LIVING,2035.22,0.0,0.0,0.000,N/A,0.000,1.000,AutoCalculate,ACTIVITY_SCH,No,3.8200E-008,0,0


Lights Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {ft2},# Zone Occupants,Lighting Level {Btu/h},Lights/Floor Area {Btu/h-ft2},Lights per person {W/person},Fraction Return Air,Fraction Radiant,Fraction Short Wave,Fraction Convected,Fraction Replaceable,End-Use Category,Nominal Minimum Lighting Level {Btu/h},Nominal Maximum Lighting Level {Btu/h}
,1,LIVING HARDWIRED LIGHTING1,INTERIORLIGHTINGHE,LIVING,2035.22,0.0,0.000,0.000,N/A,0.000,0.600,0.200,0.200,0.000,General,0.000,0.000
,2,LIVING PLUG-IN LIGHTING1,INTERIORLIGHTINGHE,LIVING,2035.22,0.0,0.000,0.000,N/A,0.000,0.600,0.200,0.200,0.000,General,0.000,0.000


ElectricEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {ft2},# Zone Occupants,Equipment Level {Btu/h},Equipment/Floor Area {Btu/h-ft2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {Btu/h},Nominal Maximum Equipment Level {Btu/h}
,1,ELECTRIC_MELS1,MISCPLUGLOAD,LIVING,2035.22,0.0,0.000,0.000,N/A,6.000E-002,0.690,0.250,0.000,electric_mels,0.000,0.000


GasEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {ft2},# Zone Occupants,Equipment Level {Btu/h},Equipment/Floor Area {Btu/h-ft2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {Btu/h},Nominal Maximum Equipment Level {Btu/h}
,1,GAS_MELS1,MISCPLUGLOAD,LIVING,2035.22,0.0,0.000,0.000,N/A,6.000E-002,0.690,0.250,0.000,gas_mels,0.000,0.000


Construction CTF

,,Construction Name,Index,#Layers,#CTFs,Time Step {Hours},ThermalConductance {Btu/h-ft2-F},OuterThermalAbsorptance,InnerThermalAbsorptance,OuterSolarAbsorptance,InnerSolarAbsorptance,Roughness
,1,EXTERIOR FLOOR,2,3,5,1.000,0.0513,0.900,0.900,0.700,0.700,Rough
,2,CEILING CONSTRUCTION,4,2,6,1.000,0.0375,0.900,0.900,0.700,0.700,Rough
,3,ATTIC FLOOR,5,2,6,1.000,0.0375,0.900,0.900,0.700,0.700,MediumSmooth
,4,ROOF CONSTRUCTION,9,2,2,1.000,0.943,0.900,0.900,0.750,0.700,MediumRough
,5,GABLE CONSTRUCTION,13,5,4,1.000,0.428,0.900,0.900,0.700,0.700,MediumSmooth
,6,INTERIORFURNISHINGS,21,1,5,1.000,0.1409,0.900,0.900,0.700,0.700,MediumSmooth
,7,AG WALL CONSTRUCTION,23,5,7,1.000,0.0623,0.900,0.900,0.700,0.700,MediumSmooth
,8,FOUNDATION WALL CONSTRUCTION,24,1,5,1.000,1.058,0.900,0.900,0.650,0.650,MediumRough
,9,iz-EXTERIOR FLOOR,28,3,5,1.000,0.0513,0.900,0.900,0.700,0.700,MediumSmooth


Material CTF Summary

,,Material Name,Thickness {ft},Conductivity {w/m-K},Density {lb/ft3},Specific Heat {Btu/lbm-R},ThermalResistance {m2-K/w}
,1,FIBERGLASS_BATT_R19,0.4584,0.049,3.438,0.219,2.845
,2,PLYWOOD_3/4IN,0.0627,0.115,34.003,0.161,0.1650
,3,CARPET_N_PAD,0.0833,0.060,2.000,0.200,0.4224
,4,CEIL_CONSOL_LAYER,0.9344,0.062,2.618,0.185,4.615
,5,DRYWALL_1/2IN,0.0417,0.160,50.000,0.260,0.7933E-01
,6,DRYWALL_1/2IN,0.0417,0.160,50.000,0.260,0.7933E-01
,7,CEIL_CONSOL_LAYER,0.9344,0.062,2.618,0.185,4.615
,8,ASPHALT_SHINGLE,0.0207,0.082,70.000,0.300,0.7745E-01
,9,OSB_1/2IN,0.0417,0.116,34.000,0.290,0.1092
,10,CEMENT_STUCCO,0.0627,0.721,116.464,0.210,0.2642E-01
,11,BLDG_PAPER_FELT,0.0000,0.000,0.000,0.000,0.1057E-01
,12,OSB_5/8IN,0.0522,0.116,34.000,0.290,0.1365
,13,DRYWALL_1/2IN,0.0417,0.160,50.000,0.260,0.7933E-01
,14,STD WOOD 6INCH,0.4921,0.120,33.711,0.289,1.250
,15,SYN_STUCCO,0.0098,0.086,24.971,0.210,0.3524E-01
,16,SHEATHING_CONSOL_LAYER,0.0417,0.094,42.764,0.280,0.1351
,17,OSB_7/16IN,0.0364,0.116,34.000,0.290,0.9555E-01
,18,WALL_CONSOL_LAYER,0.4584,0.056,7.074,0.369,2.479
,19,DRYWALL_1/2IN,0.0417,0.160,50.000,0.260,0.7933E-01
,20,BASEMENT WALL MATERIAL,0.9843,1.802,140.026,0.200,0.1665
,21,CARPET_N_PAD,0.0833,0.060,2.000,0.200,0.4224
,22,PLYWOOD_3/4IN,0.0627,0.115,34.003,0.161,0.1650
,23,FIBERGLASS_BATT_R19,0.4584,0.049,3.438,0.219,2.845


Material:Air

,,Material Name,ThermalResistance {m2-K/w}
,1,AIR_4_IN_VERT,0.1585
,2,3/4IN_AIR_SPACE,8.5130E-002
,3,3/4IN_REFLECTIVE_AIR_SPACE,0.2466
,4,AIR_4_IN_VERT,0.1585


CTF

,,Time,Outside,Cross,Inside,Flux (except final one)
,1,5,-0.83045577E-11,0.31206169E-11,-0.16081520E-09,0.42521107E-16
,2,4,0.41663549E-05,0.81493048E-06,0.11953662E-04,-0.22221854E-08
,3,3,-0.74378369E-02,0.11257509E-02,-0.51157070E-02,0.16050753E-03
,4,2,0.23237862,0.38073541E-01,0.25945617,-0.54326332E-01
,5,1,-0.95861792,0.88238877E-01,-1.6192409,0.57351104
,6,0,0.87370787,0.12595919E-01,1.5049234,
,7,6,0.27051061E-14,0.10068247E-13,0.44400183E-11,-0.25437183E-15
,8,5,-0.16723329E-09,0.92931392E-09,-0.17646814E-06,0.43739639E-11
,9,4,0.18894399E-05,0.51169705E-05,0.64904465E-03,-0.83746367E-07
,10,3,-0.20137501E-02,0.15612985E-02,-0.12073088,0.23416690E-03
,11,2,0.12850570,0.32661412E-01,1.9362324,-0.39572051E-01
,12,1,-0.75026988,0.61659777E-01,-5.4902209,0.55426461
,13,0,0.72711110,0.74474511E-02,3.7774056,
,14,6,0.44400183E-11,0.10068247E-13,0.27051061E-14,-0.25437183E-15
,15,5,-0.17646814E-06,0.92931392E-09,-0.16723329E-09,0.43739639E-11
,16,4,0.64904465E-03,0.51169705E-05,0.18894399E-05,-0.83746367E-07
,17,3,-0.12073088,0.15612985E-02,-0.20137501E-02,0.23416690E-03
