Program Version:,EnergyPlus, Version 9.5.0-de239b2e5f, YMD=2022.08.24 16:12
,18,2,1.9362324,0.32661412E-01,0.12850570,-0.39572051E-01
,19,1,-5.4902209,0.61659777E-01,-0.75026988,0.55426461
,20,0,3.7774056,0.74474511E-02,0.72711110,
,21,2,0.94467929E-05,0.31317728E-05,0.79225228E-05,-0.26727119E-22
,22,1,-1.8383943,0.81257668,-1.3462729,0.15535185E-04
,23,0,7.1959782,4.5450135,6.7038583,
,24,4,0.44987769E-14,0.98631654E-16,0.14264981E-14,0.0000000
,25,3,-0.13187245E-06,0.34886199E-07,-0.40679758E-07,0.32607943E-14
,26,2,0.41165881E-01,0.61555217E-02,0.16588552E-01,-0.45157314E-07
,27,1,-9.8165612,1.0256427,-2.7651724,0.81558044E-02
,28,0,12.186772,1.3795784,5.1599606,
,29,5,-0.83419649E-03,0.17148036E-05,-0.83419649E-03,0.10432035E-03
,30,4,0.51893316E-01,0.48417073E-03,0.51893316E-01,-0.69992825E-02
,31,3,-0.79575737,0.11043663E-01,-0.79575737,0.12203902
,32,2,3.8619522,0.39519684E-01,3.8619522,-0.70742610
,33,1,-6.6846261,0.23103239E-01,-6.6846261,1.4981178
,34,0,3.6427035,0.11789001E-02,3.6427035,
,35,7,-0.18298357E-09,0.68958915E-12,-0.44548421E-09,0.20709445E-13
,36,6,0.44765894E-06,0.69129453E-08,0.13750657E-05,-0.23782117E-09
,37,5,-0.22192972E-03,0.72051062E-05,-0.71751014E-03,0.56969571E-06
,38,4,0.21152151E-01,0.88835321E-03,0.57487678E-01,-0.26043797E-03
,39,3,-0.53748066,0.15827601E-01,-0.93968496,0.18588365E-01
,40,2,3.7793066,0.46137898E-01,4.7243840,-0.26075252
,41,1,-7.7633133,0.19371058E-01,-8.3067664,1.0089751
,42,0,4.5832035,0.41463591E-03,4.5479425,
,43,5,-0.49095118E-03,0.48232723E-05,-0.49095118E-03,0.62756306E-05
,44,4,0.81586887E-01,0.24974204E-02,0.81586887E-01,-0.11643900E-02
,45,3,-2.5133423,0.92995696E-01,-2.5133423,0.43400366E-01
,46,2,18.479040,0.47906631,18.479040,-0.41285028
,47,1,-40.748607,0.37059776,-40.748607,1.2092216
,48,0,25.671208,0.24232463E-01,25.671208,
,49,5,-0.16081520E-09,0.31206169E-11,-0.83045577E-11,0.42521107E-16
,50,4,0.11953662E-04,0.81493048E-06,0.41663549E-05,-0.22221854E-08
,51,3,-0.51157070E-02,0.11257509E-02,-0.74378369E-02,0.16050753E-03
,52,2,0.25945617,0.38073541E-01,0.23237862,-0.54326332E-01
,53,1,-1.6192409,0.88238877E-01,-0.95861792,0.57351104
,54,0,1.5049234,0.12595919E-01,0.87370787,


WindowConstruction

,,Construction Name,Index,#Layers,Roughness,Conductance {Btu/h-ft2-F},SHGC,Solar Transmittance at Normal Incidence,Visible Transmittance at Normal Incidence
,1,EXTERIOR WINDOW,1,1,VerySmooth,0.520,0.471,0.389,0.883
,2,INTERIOR WINDOW,10,1,VerySmooth,0.520,0.471,0.389,0.883
,3,TDD DOME,18,1,VerySmooth,1.071,0.929,0.920,0.920
,4,TDD DIFFUSER,19,1,VerySmooth,1.077,0.906,0.900,0.900


WindowMaterial:Glazing

,,Material Name,Optical Data Type,Spectral Data Set Name,Thickness {ft},Solar Transmittance,Front Solar Reflectance,Back Solar Reflectance,Visible Transmittance,Front Visible Reflectance,Back Visible Reflectance,Infrared Transmittance,Front Thermal Emissivity,Back Thermal Emissivity,Conductivity {W/m-K},Dirt Factor,Solar Diffusing
,1,GLASS,SpectralAverage,,0.05502,0.38705,0.39728,0.39728,0.88000,0.11900,0.11900,0.00000,0.84000,0.84000,9.95125E-002,1.00000,No
,2,GLASS,SpectralAverage,,0.05502,0.38705,0.39728,0.39728,0.88000,0.11900,0.11900,0.00000,0.84000,0.84000,9.95125E-002,1.00000,No
,3,CLEAR ACRYLIC PLASTIC,SpectralAverage,,0.00984,0.92000,5.00000E-002,5.00000E-002,0.92000,5.00000E-002,5.00000E-002,0.00000,0.90000,0.90000,0.90000,1.00000,No
,4,DIFFUSING ACRYLIC PLASTIC,SpectralAverage,,0.00722,0.90000,8.00000E-002,8.00000E-002,0.90000,8.00000E-002,8.00000E-002,0.00000,0.90000,0.90000,0.90000,1.00000,No


Shadowing/Sun Position Calculations Annual Simulations

,,Shading Calculation Method,Shading Calculation Update Frequency Method,Shading Calculation Update Frequency {days},Maximum Figures in Shadow Overlap Calculations {},Polygon Clipping Algorithm,Pixel Counting Resolution,Sky Diffuse Modeling Algorithm,Output External Shading Calculation Results,Disable Self-Shading Within Shading Zone Groups,Disable Self-Shading From Shading Zone Groups to Other Zones
,1,PolygonClipping,Periodic,20,15000.,SutherlandHodgman,512,SimpleSkyDiffuseModeling,No,No,No


RoomAir Model

,,Zone Name,Mixing/Mundt/UCSDDV/UCSDCV/UCSDUFI/UCSDUFE/User Defined
,1,LIVING,Mixing/Well-Stirred
,2,ATTIC,Mixing/Well-Stirred
,3,CRAWLSPACE,Mixing/Well-Stirred


AirflowNetwork Model:Control

,,No Multizone or Distribution/Multizone with Distribution/Multizone without Distribution/Multizone with Distribution only during Fan Operation
,1,MultizoneWithoutDistribution


AirflowNetwork Model:Equivalent Rectangle Surface

,,Name,Equivalent Height {ft},Equivalent Width {ft} AirflowNetwork Model:Equivalent Rectangle
,1,ROOF_RIGHT,4.49,21.03
,2,ROOF_LEFT,4.49,21.03


AirflowNetwork Model:Wind Direction

,,Wind Direction #1 to n (degree)
,1,0.0


AirflowNetwork Model:Wind Pressure Coefficients

,,Name,Wind Pressure Coefficients #1 to n (dimensionless)
,1,!WPCTABLE2,-0.36
,2,!WPCTABLE3,-0.51
,3,!WPCTABLE4,-0.36
,4,!WPCTABLE5,-0.73


Load Timesteps in Zone Design Calculation Averaging Window

,,Value
,1,1


Heating Sizing Factor Information

,,Sizing Factor ID,Value
,1,Global,1.0000


Cooling Sizing Factor Information

,,Sizing Factor ID,Value
,1,Global,1.0000


Zone Sizing Information

,,Zone Name,Load Type,Calc Des Load {Btu/h},User Des Load {Btu/h},Calc Des Air Flow Rate {ft3/min},User Des Air Flow Rate {ft3/min},Design Day Name,Date/Time of Peak,Temperature at Peak {F},Humidity Ratio at Peak {lbWater/lbDryAir},Floor Area {ft2},# Occupants,Calc Outdoor Air Flow Rate {ft3/min},Calc DOAS Heat Addition Rate {Btu/h}
,1,LIVING,Cooling,22048.84669,22048.84669,894.25836,894.25836,BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,7/21 10:00:00,87.31400,0.00580,2035.18165,0.00000,0.00000,0.00000
,2,LIVING,Heating,20256.39422,20256.39422,378.17792,378.17792,BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,12/21 24:00:00,9.32000,0.00138,2035.18165,0.00000,0.00000,0.00000


Component Sizing Information

,,Component Type,Component Name,Input Field Description,Value
,1,ZONEHVAC:BASEBOARD:CONVECTIVE:ELECTRIC,BASEBOARDELECTRIC,Design Size Heating Design Capacity [Btu/h],20256.39422
,2,ZoneHVAC:WindowAirConditioner,WINDOW AC,Design Size Maximum Supply Air Flow Rate [ft3/min],894.25836
,3,ZoneHVAC:WindowAirConditioner,WINDOW AC,Maximum Outdoor Air Flow Rate [ft3/min],0.00000
,4,Fan:OnOff,WINDOWAC FAN,Design Size Maximum Flow Rate [ft3/min],894.25836
,5,Coil:Cooling:DX:SingleSpeed,WINDOWAC COIL,Design Size Rated Air Flow Rate [ft3/min],894.25836
,6,Coil:Cooling:DX:SingleSpeed,WINDOWAC COIL,Design Size Gross Rated Total Cooling Capacity [ton],1.98667
,7,Coil:Cooling:DX:SingleSpeed,WINDOWAC COIL,Design Size Gross Rated Sensible Heat Ratio,0.80066


DX Cooling Coil Standard Rating Information

,,Component Type,Component Name,Standard Rating (Net) Cooling Capacity {ton},Standard Rated Net COP {Btuh/Btuh},EER {Btu/W-h},SEER User {Btu/W-h},SEER Standard {Btu/W-h},IEER {Btu/W-h}
,1,Coil:Cooling:DX:SingleSpeed,WINDOWAC COIL,1.9,2.12,7.25,7.57,7.45,7.73


Environment

,,Environment Name,Environment Type,Start Date,End Date,Start DayOfWeek,Duration {#days},Source:Start DayOfWeek,Use Daylight Saving,Use Holidays,Apply Weekend Holiday Rule,Use Rain Values,Use Snow Values,Sky Temperature Model
,1,BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,SizingPeriod:DesignDay,12/21,12/21,WinterDesignDay,1,N/A,N/A,N/A,N/A,N/A,N/A,Clark and Allen
,2,BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,SizingPeriod:DesignDay,07/21,07/21,SummerDesignDay,1,N/A,N/A,N/A,N/A,N/A,N/A,Clark and Allen
,3,ANNUAL,WeatherFileRunPeriod,01/01/2017,12/31/2017,Sunday,365,Use RunPeriod Specified Day,Yes,Yes,No,Yes,Yes,Clark and Allen


Environment:Daylight Saving

,,Daylight Saving Indicator,Source,Start Date,End Date
,1,No,SizingPeriod:DesignDay,,
,2,No,SizingPeriod:DesignDay,,
,3,No,,,


Environment:WarmupDays

,,NumberofWarmupDays
,1,4
,2,3
,3,3


Environment:Design Day Data

,,Max Dry-Bulb Temp {F},Temp Range {dC},Temp Range Ind Type,Hum Ind Type,Hum Ind Value at Max Temp,Hum Ind Units,Pressure {psi},Wind Direction {deg CW from N},Wind Speed {ft/min},Clearness,Rain,Snow
,1,9.32,0.00,DefaultMultipliers,Wetbulb,-12.60,{C},14.,120,433.1,0.00,No,No
,2,98.60,16.50,DefaultMultipliers,Wetbulb,17.60,{C},14.,330,807.1,0.00,No,No


Environment:Design Day Misc

,,DayOfYear,ASHRAE A Coeff,ASHRAE B Coeff,ASHRAE C Coeff,Solar Constant-Annual Variation,Eq of Time {minutes},Solar Declination Angle {deg},Solar Model
,1,355,1232.8,0.1424,5.7719E-002,1.0,2.45,-24..,ASHRAEClearSky
,2,202,1084.4,0.2082,0.1365,1.0,-6.23,20.6,ASHRAETau


Warmup Convergence Information

,,Zone Name,Environment Type/Name,Average Warmup Temperature Difference {deltaF},Std Dev Warmup Temperature Difference {deltaF},Max Temperature Pass/Fail Convergence,Min Temperature Pass/Fail Convergence,Average Warmup Load Difference {Btu/h},Std Dev Warmup Load Difference {Btu/h},Heating Load Pass/Fail Convergence,Cooling Load Pass/Fail Convergence
,1,LIVING,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,0.078391144,0.028856375,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,2,ATTIC,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,0.007186109,0.003317231,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,3,CRAWLSPACE,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,0.642476632,0.918287953,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,4,LIVING,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,0.457497127,0.714162945,Pass,Pass,0.673737466,1.117687254,Pass,Pass
,5,ATTIC,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,4.593278632,3.020377360,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,6,CRAWLSPACE,SizingPeriod: BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,1.397677451,0.780840604,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,7,LIVING,RunPeriod: ANNUAL,0.577602192,1.219461299,Pass,Pass,0.674754832,0.976285924,Pass,Pass
,8,ATTIC,RunPeriod: ANNUAL,3.433410465,3.045382558,Pass,Pass,0.000000000,0.000000000,Pass,Pass
,9,CRAWLSPACE,RunPeriod: ANNUAL,3.904456416,3.470124972,Pass,Pass,0.000000000,0.000000000,Pass,Pass


----------------------------------------------------------------------------------------------------
REPORT:,Annual Heat Emissions Summary
FOR:,Entire Facility
Heat Emission by Components

,,Envelope Convection,Zone Exfiltration,Zone Exhaust Air,HVAC Relief Air,HVAC Reject Heat,Total
,Heat Emissions [kBtu],424210.90,82224.05,0.00,0.00,22881.21,529317.50


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [F],Daily Temperature Range [deltaF],Humidity Value,Humidity Type,Wind Speed [ft/min],Wind Direction
,BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB,9.32,0.00,9.32,Wetbulb [F],433.09,120.00
,BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB,98.60,29.70,63.68,Wetbulb [F],807.13,330.00


Weather Statistics File

,,Value
,Reference,USA_ID_Boise.AP-Gowen.Field.ANGB.726810_TMY3
,Site:Location,Boise AP-Gowen Field ANGB ID USA
,Latitude,{N 43° 33.84'}
,Longitude,{W 116° 13.50'}
,Time Zone,{GMT -7.0 Hours}
,Elevation (ft) above sea level,2300.0
,Standard Pressure at Elevation,93182 Pa
,Data Source,TMY3
,WMO Station,726810
,Weather File Design Conditions,Climate Design Data 2017 ASHRAE Handbook
,Heating Design Temperature 99.6% (F),9.3Â°
,Heating Design Temperature 99% (F),15.8Â°
,Cooling Design Temperature 0.4% (F),98.6Â°
,Cooling Design Temperature 1% (F),95.7Â°
,Cooling Design Temperature 2% (F),92.8Â°
,ASHRAE Climate Zone,5B
,ASHRAE Description,Cool-Dry
,Maximum Dry Bulb Temperature (F),100.4Â°
,Maximum Dry Bulb Occurs on,Jul 21
,Minimum Dry Bulb Temperature (F),3.2Â°
,Minimum Dry Bulb Occurs on,Jan 13
,Maximum Dew Point Temperature (F),60.8Â°
,Maximum Dew Point Occurs on,Jun 27
,Minimum Dew Point Temperature (F),1.4Â°
,Minimum Dew Point Occurs on,Jan 13
,ASHRAE Handbook 2009  Cooling Degree-Days - base 50Â°(F),3211.2
,Weather File Cooling Degree-Days - base 50Â°(F),2905.2
,ASHRAE Handbook 2009 Heating Degree-Days - base 65Â°(F),5414.4
,Weather File Heating Degree-Days - base 65Â°(F),5306.4
,KÃ¶ppen Classification,BSk
,KÃ¶ppen Description,Mid-latitude dry semiarid (e.g. Great Plains of USA, lat. 15-60°N)
,KÃ¶ppen Recommendation,


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [Btu/h-ft2-F],U-Factor no Film [Btu/h-ft2-F],Gross Area [ft2],Net Area [ft2],Azimuth [deg],Tilt [deg],Cardinal Direction
,WALL_FLOOR1_FRONT,AG WALL CONSTRUCTION,0.30,0.059,0.062,387.04,139.34,86.00,90.00,E
,WALL_FLOOR1_RIGHT,AG WALL CONSTRUCTION,0.30,0.059,0.062,336.56,215.40,356.00,90.00,N
,WALL_FLOOR1_BACK,AG WALL CONSTRUCTION,0.30,0.059,0.062,387.04,371.56,266.00,90.00,W
,WALL_FLOOR1_LEFT,AG WALL CONSTRUCTION,0.30,0.059,0.062,336.56,299.54,176.00,90.00,S
,ROOF_RIGHT,GABLE CONSTRUCTION,0.30,0.314,0.428,94.65,94.65,356.00,90.00,N
,ROOF_LEFT,GABLE CONSTRUCTION,0.30,0.314,0.428,94.65,94.65,176.00,90.00,S
,ROOF_FRONT,ROOF CONSTRUCTION,0.25,0.543,0.943,1040.62,1040.62,86.00,12.08,
,ROOF_BACK,ROOF CONSTRUCTION,0.25,0.543,0.943,1040.62,1040.62,266.00,12.08,
,BGWALL_UPPER_FRONT,FOUNDATION WALL CONSTRUCTION,0.35,0.557,1.058,29.03,29.03,86.00,90.00,E
,BGWALL_LOWER_FRONT,FOUNDATION WALL CONSTRUCTION,0.35,0.479,1.058,77.41,77.41,86.00,90.00,E
,BGWALL_UPPER_RIGHT,FOUNDATION WALL CONSTRUCTION,0.35,0.557,1.058,25.24,25.24,356.00,90.00,N
,BGWALL_LOWER_RIGHT,FOUNDATION WALL CONSTRUCTION,0.35,0.479,1.058,67.31,67.31,356.00,90.00,N
,BGWALL_UPPER_BACK,FOUNDATION WALL CONSTRUCTION,0.35,0.557,1.058,29.03,29.03,266.00,90.00,W
,BGWALL_LOWER_BACK,FOUNDATION WALL CONSTRUCTION,0.35,0.479,1.058,77.41,77.41,266.00,90.00,W
,BGWALL_UPPER_LEFT,FOUNDATION WALL CONSTRUCTION,0.35,0.557,1.058,25.24,25.24,176.00,90.00,S
,BGWALL_LOWER_LEFT,FOUNDATION WALL CONSTRUCTION,0.35,0.479,1.058,67.31,67.31,176.00,90.00,S
,FLOOR_FOUNDATION,SLAB CONSTRUCTION,0.35,0.537,2.080,2035.18,2035.18,356.00,180.00,


Opaque Interior

,,Construction,Reflectance,U-Factor with Film [Btu/h-ft2-F],U-Factor no Film [Btu/h-ft2-F],Gross Area [ft2],Net Area [ft2],Azimuth [deg],Tilt [deg],Cardinal Direction
,FLOOR_MAIN,EXTERIOR FLOOR,0.30,0.048,0.051,2035.18,2035.18,356.00,180.00,
,CEILING,CEILING CONSTRUCTION,0.30,0.035,0.038,2035.18,2035.18,86.00,0.00,
,iz-CEILING,ATTIC FLOOR,0.30,0.035,0.038,2035.18,2035.18,266.00,180.00,
,iz-FLOOR_MAIN,iz-EXTERIOR FLOOR,0.30,0.048,0.051,2035.18,2035.18,176.00,0.00,


Exterior Fenestration

,,Construction,Glass Area [ft2],Frame Area [ft2],Divider Area [ft2],Area of One Opening [ft2],Area of Multiplied Openings [ft2],Glass U-Factor [Btu/h-ft2-F],Glass SHGC,Glass Visible Transmittance,Frame Conductance [Btu/h-ft2-F],Divider Conductance [Btu/h-ft2-F],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,WINDOW_FLOOR1_FRONT,EXTERIOR WINDOW,247.71,0.00,0.00,247.71,247.71,0.520,0.471,0.883,,,No,WALL_FLOOR1_FRONT,86.00,90.00,E
,WINDOW_FLOOR1_RIGHT,EXTERIOR WINDOW,121.16,0.00,0.00,121.16,121.16,0.520,0.471,0.883,,,No,WALL_FLOOR1_RIGHT,356.00,90.00,N
,WINDOW_FLOOR1_BACK,EXTERIOR WINDOW,15.48,0.00,0.00,15.48,15.48,0.520,0.471,0.883,,,No,WALL_FLOOR1_BACK,266.00,90.00,W
,WINDOW_FLOOR1_LEFT,EXTERIOR WINDOW,37.02,0.00,0.00,37.02,37.02,0.520,0.471,0.883,,,No,WALL_FLOOR1_LEFT,176.00,90.00,S
,Total or Average,,,,,,421.37,0.520,0.471,0.883,,,,,,,
,North Total or Average,,,,,,121.16,0.520,0.471,0.883,,,,,,,
,Non-North Total or Average,,,,,,300.21,0.520,0.471,0.883,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [ft2],Area of Openings [ft2],Glass U-Factor [Btu/h-ft2-F],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [Btu/h-ft2-F],U-Factor no Film [Btu/h-ft2-F],Gross Area [ft2],Parent Surface
,None,,,,,


Interior Door

,,Construction,U-Factor with Film [Btu/h-ft2-F],U-Factor no Film [Btu/h-ft2-F],Gross Area [ft2],Parent Surface
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,None,,,,,,,,,


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [Btu/h-ft2],Zone Area [ft2],Total Power [Btu/h],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [kWh]
,LIVING HARDWIRED LIGHTING1,LIVING,0.0000,2035.18,0.00,General,INTERIORLIGHTINGHE,58.88,0.00,,0.0000,Y,0.00
,LIVING PLUG-IN LIGHTING1,LIVING,0.0000,2035.18,0.00,General,INTERIORLIGHTINGHE,58.88,0.00,,0.0000,Y,0.00
,Interior Lighting Total,,0.0000,4070.36,0.00,,,,,,,,0.00


Daylighting

,,Zone,Control Name,Daylighting Method,Control Type,Fraction Controlled,Lighting Installed in Zone [Btu/h],Lighting Controlled [Btu/h]
,None,,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [kWh]
,EXTERIOR-LIGHTS_UNIT1,0.00,Schedule,EXTERIORLIGHTING,84.00,0.00,,0.00
,GARAGE-LIGHTS_UNIT1,0.00,Schedule,INTERIORLIGHTINGHE,58.88,0.00,,0.00
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [Btu/h],Nominal Efficiency [Btuh/Btuh],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,None,,,,,


Cooling Coils

,,Type,Design Coil Load [Btu/h],Nominal Total Capacity [Btu/h],Nominal Sensible Capacity [Btu/h],Nominal Latent Capacity [Btu/h],Nominal Sensible Heat Ratio,Nominal Efficiency [Btuh/Btuh],Nominal Coil UA Value [Btu/h-F],Nominal Coil Surface Area [ft2]
,WINDOWAC COIL,Coil:Cooling:DX:SingleSpeed,,23840.05,19087.66,4752.39,0.80,2.87,,
Nominal values are gross at rated conditions, i.e., the supply air fan heat and electric power NOT accounted for.


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [ton],Standard Rated Net COP [Btuh/Btuh],EER [Btu/W-h],SEER User [Btu/W-h],SEER Standard [Btu/W-h],IEER [Btu/W-h]
,WINDOWAC COIL,,1.9,2.12,7.25,7.57,7.45,7.73
ANSI/AHRI ratings account for supply air fan heat and electric power. SEER User is calculated using user-input PLF curve and cooling coefficient of degradation whereas SEER Standard is calculated using AHRI Std 210/240-2008 default PLF curve and cooling coefficient of degradation.


DX Cooling Coil ASHRAE 127 Standard Ratings Report

,,DX Cooling Coil Type,Rated Net Cooling Capacity Test A [ton],Rated Electric Power Test A [W],Rated Net Cooling Capacity Test B [ton],Rated Electric Power Test B [W],Rated Net Cooling Capacity Test C [ton],Rated Electric Power Test C [W],Rated Net Cooling Capacity Test D [ton],Rated Electric Power Test D [W]
,WINDOWAC COIL,Coil:Cooling:DX:SingleSpeed,,,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [Btu/h],Low Temperature Heating (net) Rating Capacity [Btu/h],HSPF [Btu/W-h],Region Number
