Program Version:,EnergyPlus, Version 9.5.0-de239b2e5f, YMD=2022.08.24 16:12
,,Annual Value [lb],Minimum Value [lb/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [lb/s],Timestamp of Maximum {TIMESTAMP}
,Carbon Equivalent:Facility,0.00,0.000,01-JAN-01:00,0.000,01-JAN-01:00
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,01-JAN-01:00,0.000,01-JAN-01:00


Annual and Peak Values - Other Volumetric

,,Annual Value [ft3],Minimum Value [ft3/min],Timestamp of Minimum {TIMESTAMP},Maximum Value [ft3/min],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [gal],Minimum Value [gal],Timestamp of Minimum {TIMESTAMP},Maximum Value [gal],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other

,,Annual Value [kBtu],Minimum Value [Btu/h],Timestamp of Minimum {TIMESTAMP},Maximum Value [Btu/h],Timestamp of Maximum {TIMESTAMP}
,EnergyTransfer:Facility,145857.67,0.00,06-FEB-11:00,43604.64,13-JUL-10:00
,EnergyTransfer:Building,72918.09,0.00,06-FEB-11:00,21828.78,13-JUL-10:00
,EnergyTransfer:Zone:LIVING,72918.09,0.00,06-FEB-11:00,21828.78,13-JUL-10:00
,Heating:EnergyTransfer,57387.79,0.00,06-FEB-11:00,20256.39,01-JAN-11:00
,Heating:EnergyTransfer:Zone:LIVING,57387.79,0.00,06-FEB-11:00,20256.39,01-JAN-11:00
,General:Heating:EnergyTransfer,57387.79,0.00,06-FEB-11:00,20256.39,01-JAN-11:00
,Cooling:EnergyTransfer,15530.30,0.00,01-JAN-01:00,21828.78,13-JUL-10:00
,Cooling:EnergyTransfer:Zone:LIVING,15530.30,0.00,01-JAN-01:00,21828.78,13-JUL-10:00
,General:Cooling:EnergyTransfer,15530.30,0.00,01-JAN-01:00,21828.78,13-JUL-10:00
,EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,Heating:EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,Cooling:EnergyTransfer:Zone:ATTIC,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,EnergyTransfer:Zone:CRAWLSPACE,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,Heating:EnergyTransfer:Zone:CRAWLSPACE,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,Cooling:EnergyTransfer:Zone:CRAWLSPACE,0.00,0.00,01-JAN-01:00,0.00,01-JAN-01:00
,EnergyTransfer:HVAC,72939.58,0.00,06-FEB-11:00,21775.87,13-JUL-10:00
,CoolingCoils:EnergyTransfer,15551.79,0.00,01-JAN-01:00,21775.87,13-JUL-10:00
,Baseboard:EnergyTransfer,57387.79,0.00,06-FEB-11:00,20256.39,01-JAN-11:00


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [kBtu],HVAC Zone Eq & Other Sensible Air Cooling [ton-hrs],HVAC Terminal Unit Sensible Air Heating [kBtu],HVAC Terminal Unit Sensible Air Cooling [ton-hrs],HVAC Input Heated Surface Heating [kBtu],HVAC Input Cooled Surface Cooling [ton-hrs],People Sensible Heat Addition [kBtu],Lights Sensible Heat Addition [kBtu],Equipment Sensible Heat Addition [kBtu],Window Heat Addition [kBtu],Interzone Air Transfer Heat Addition [kBtu],Infiltration Heat Addition [kBtu],Opaque Surface Conduction and Other Heat Addition [kBtu],Equipment Sensible Heat Removal [kBtu],Window Heat Removal [kBtu],Interzone Air Transfer Heat Removal [kBtu],Infiltration Heat Removal [kBtu],Opaque Surface Conduction and Other Heat Removal [kBtu]
,LIVING,57387.792,-1293.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36745.695,14.117,1342.872,0.000,0.000,-22276.64,-2.30,-30484.53,-27196.94
,ATTIC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12379.101,1427.024,25013.925,0.000,0.000,-2303.82,-36516.23,-2.41
,CRAWLSPACE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.020,9048.457,13812.820,0.000,0.000,-0.41,-22874.89,0.000
,Total Facility,57387.792,-1293.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36745.695,12407.238,11818.353,38826.745,0.000,-22276.64,-2306.52,-89875.66,-27199.35


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [Btu/h],HVAC Zone Eq & Other Sensible Air Cooling [ton],HVAC Terminal Unit Sensible Air Heating [Btu/h],HVAC Terminal Unit Sensible Air Cooling [ton],HVAC Input Heated Surface Heating [Btu/h],HVAC Input Cooled Surface Cooling [ton],People Sensible Heat Addition [Btu/h],Lights Sensible Heat Addition [Btu/h],Equipment Sensible Heat Addition [Btu/h],Window Heat Addition [Btu/h],Interzone Air Transfer Heat Addition [Btu/h],Infiltration Heat Addition [Btu/h],Opaque Surface Conduction and Other Heat Addition [Btu/h],Equipment Sensible Heat Removal [Btu/h],Window Heat Removal [Btu/h],Interzone Air Transfer Heat Removal [Btu/h],Infiltration Heat Removal [Btu/h],Opaque Surface Conduction and Other Heat Removal [Btu/h]
,LIVING,13-JUL-09:10,0.00,-1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28839.36,0.00,1394.04,0.00,0.00,0.00,0.00,0.00,-8192.4
,ATTIC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,CRAWLSPACE,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,13-JUL-09:10,0.00,-1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28839.36,0.00,5733.46,0.00,0.00,0.00,-1689.5,-8965.0,-1877.3


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [Btu/h],HVAC Zone Eq & Other Sensible Air Cooling [ton],HVAC Terminal Unit Sensible Air Heating [Btu/h],HVAC Terminal Unit Sensible Air Cooling [ton],HVAC Input Heated Surface Heating [Btu/h],HVAC Input Cooled Surface Cooling [ton],People Sensible Heat Addition [Btu/h],Lights Sensible Heat Addition [Btu/h],Equipment Sensible Heat Addition [Btu/h],Window Heat Addition [Btu/h],Interzone Air Transfer Heat Addition [Btu/h],Infiltration Heat Addition [Btu/h],Opaque Surface Conduction and Other Heat Addition [Btu/h],Equipment Sensible Heat Removal [Btu/h],Window Heat Removal [Btu/h],Interzone Air Transfer Heat Removal [Btu/h],Infiltration Heat Removal [Btu/h],Opaque Surface Conduction and Other Heat Removal [Btu/h]
,LIVING,01-JAN-00:08,20256.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8693.3,0.00,-8877.0,-2686.0
,ATTIC,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,CRAWLSPACE,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,01-JAN-00:08,20256.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3928.82,0.00,27291.04,0.00,-8693.3,0.00,-42782.9,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [ft3/min],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [ft3/min],System Primary Airflow - Vps [ft3/min],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [ft3/min],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,None,,,,,,,,,,,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [ft3/min],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [ft3/min],System Primary Airflow - Vps [ft3/min],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [ft3/min],Percent Outdoor Air - %OA,Environment Name of Peak System Population - Ps,Date and Time of Last Peak System Population - Ps
,None,,,,,,,,,,,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [ft3/min-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [ft3/min-ft2],Zone Floor Area - Az [ft2],Breathing Zone Outdoor Airflow - Vbz [ft3/min],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [ft3/min],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [ft3/min]
,None,,,,,,,,,,


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [ft3/min-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [ft3/min-ft2],Sum of Zone Floor Area - Az-sum [ft2],Breathing Zone Outdoor Airflow - Vbz [ft3/min],Cooling Zone Outdoor Airflow - Voz-clg [ft3/min],Heating Zone Outdoor Airflow - Voz-htg [ft3/min]
,None,,,,,,,


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [ft3/min],Zone Discharge Airflow - Vdz [ft3/min],Minimum Zone Primary Airflow - Vpz-min [ft3/min],Zone Outdoor Airflow Cooling - Voz-clg [ft3/min],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Cooling Design

,,Sum of Zone Primary Airflow - Vpz-sum [ft3/min],System Primary Airflow - Vps [ft3/min],Sum of Zone Discharge Airflow - Vdz-sum [ft3/min],Sum of Min Zone Primary Airflow - Vpz-min [ft3/min],Zone Outdoor Airflow Cooling - Voz-clg [ft3/min],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


Zone Ventilation Calculations for Heating Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [ft3/min],Zone Discharge Airflow - Vdz [ft3/min],Minimum Zone Primary Airflow - Vpz-min [ft3/min],Zone Outdoor Airflow Heating - Voz-htg [ft3/min],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Heating Design

,,Sum of Zone Primary Airflow - Vpz-sum [ft3/min],System Primary Airflow - Vps [ft3/min],Sum of Zone Discharge Airflow - Vdz-sum [ft3/min],Sum of Min Zone Primary Airflow - Vpz-min [ft3/min],Zone Outdoor Airflow Heating - Voz-htg [ft3/min],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Climate Zone,5B
,Cooling Degree Days,2905.2
,Heating Degree Days,5306.4
,HDD and CDD data source,Weather File Stat
,Weather File,ANNUAL ** Boise AP-Gowen Field ANGB ID USA TMY3 WMO#=726810
,Total gross floor area [ft2],6105.55
,Principal Heating Source,Electricity


EAp2-1. Space Usage Type

,,Space Area [ft2],Regularly Occupied Area [ft2],Unconditioned Area [ft2],Typical Hours/Week in Operation [hr/wk]
,LIVING,2035.18,2035.18,0.00,0.00
,ATTIC,2035.18,0.00,2035.18,0.00
,CRAWLSPACE,2035.18,0.00,2035.18,0.00
,Totals,6105.55,2035.18,4070.36,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,0.00
,Number of hours cooling loads not met,0.00
,Number of hours not met,0.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electricity Energy Use [kWh],Electricity Demand [W],Natural Gas Energy Use [therm],Natural Gas Demand [Btu/h],Gasoline Use [therm],Gasoline Demand [Btu/h],Diesel Use [kBtu],Diesel Demand [Btu/h],Coal Use [kBtu],Coal Demand [Btu/h],Fuel Oil No 1 Use [kBtu],Fuel Oil No 1 Demand [Btu/h],Fuel Oil No 2 Use [kBtu],Fuel Oil No 2 Demand [Btu/h],Propane Use [kBtu],Propane Demand [Btu/h],Other Fuel 1 Use [kBtu],Other Fuel 1 Demand [Btu/h],Other Fuel 2 Use [kBtu],Other Fuel 2 Demand [Btu/h],District Cooling Use [ton-hrs],District Cooling Demand [ton],District Heating Use [kBtu],District Heating Demand [Btu/h]
,Heating -- General,16807.49,5936.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling -- General,2146.61,2985.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Lighting -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Exterior-Lights,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting -- Garage-Lights,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- electric_mels,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment -- gas_mels,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Fans -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Pumps -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Rejection -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration -- Not Subdivided,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Generators -- General,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


EAp2-6. Energy Use Summary

,,Process Subtotal [kBtu],Total Energy Use [kBtu]
,Electricity,0.00,64717.21
,Natural Gas,0.00,0.00
,Additional,0.00,0.00
,Total,0.00,64717.21


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [kBtu]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [kWh/ft2]
,Interior Lighting (All),0.00
,Space Heating,2.75
,Space Cooling,0.35
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,0.00
,Miscellaneous (All),3.10
,Subtotal,3.10


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [kWh/ft2]
,Space Heating,0.00
,Service Water Heating,0.00
,Miscellaneous (All),0.00
,Subtotal,0.00


EAp2-17c. Energy Use Intensity - Additional

,,Additional [kBtu/ft2]
,Subtotal,0.00
,Miscellaneous,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting (All),0.00
,Space Heating,88.67
,Space Cooling,11.33
,Fans (All),0.00
,Service Water Heating,0.00
,Receptacle Equipment,0.00
,Miscellaneous,-0.0


Schedules-Equivalent Full Load Hours (Schedule Type=Fraction)

,,Equivalent Full Load Hours of Operation Per Year [hr],Hours > 1% [hr]
,OCCUPANCY,8760.,8760.
,INTERIORLIGHTING,2852.,8760.
,INTERIORLIGHTINGHE,3070.,8760.
,INTERIORLIGHTINGHE_OS,2910.,8760.
,INTERIORLIGHTINGHE_VS,2149.,8760.
,EXTERIORLIGHTING,4380.,4380.
,REFRIGERATOR,7343.,8760.
,MISCPLUGLOAD,5918.,8760.
,COOKINGRANGE,2434.,8760.
,DHW_SCH,365.,8760.
,DISHWASHER,2811.,8760.
,CLOTHESWASHER,3312.,8760.
,CLOTHESDRYER,3911.,8760.
,SINKS,4198.,8760.
,SHOWERS,2652.,8760.
,BATHS,2598.,8760.
,DHWDIST,4662.,8760.
,SHADING_2012IECC,0.,0.
,SINKSENSSCHEDULE,6025.,8760.
,SINKLATSCHEDULE,2735.,8760.
,SHOWERSENSSCHEDULE,4492.,8760.
,SHOWERLATSCHEDULE,4268.,8760.
,BATHSENSSCHEDULE,8760.,8760.
,BATHLATSCHEDULE,0.,0.


Schedules-SetPoints (Schedule Type=Temperature)

,,First Object Used,Month Assumed,11am First Wednesday [F],Days with Same 11am Value,11pm First Wednesday [F],Days with Same 11pm Value
,HEATING_SCH,THERMOSTAT_LIVING DUAL SP CONTROL,January,69.00,365,69.00,365
,COOLING_SCH,THERMOSTAT_LIVING DUAL SP CONTROL,July,78.00,365,78.00,365


----------------------------------------------------------------------------------------------------
REPORT:,Annual Thermal Resilience Summary
FOR:,Entire Facility
Heat Index Hours

,,Safe (â¤ 26.7Â°C) [hr],Caution (> 26.7, â¤ 32.2Â°C) [hr],Extreme Caution (> 32.2, â¤ 39.4Â°C) [hr],Danger (> 39.4, â¤ 51.7Â°C) [hr],Extreme Danger (> 51.7Â°C) [hr]
,LIVING,8760.00,0.00,0.00,0.00,0.00
,ATTIC,7334.00,618.00,504.00,304.00,0.00
,CRAWLSPACE,8437.00,322.00,1.00,0.00,0.00
,Min,7334.00,0.00,0.00,0.00,0.00
,Max,8760.00,618.00,504.00,304.00,0.00
,Average,8177.00,313.33,168.33,101.33,0.00
,Sum,24531.00,940.00,505.00,304.00,0.00


Heat Index OccupantHours

,,Safe (â¤ 26.7Â°C) [hr],Caution (> 26.7, â¤ 32.2Â°C) [hr],Extreme Caution (> 32.2, â¤ 39.4Â°C) [hr],Danger (> 39.4, â¤ 51.7Â°C) [hr],Extreme Danger (> 51.7Â°C) [hr]
,LIVING,0.00,0.00,0.00,0.00,0.00
,ATTIC,0.00,0.00,0.00,0.00,0.00
,CRAWLSPACE,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00,0.00


Humidex Hours

,,Little to no Discomfort (â¤ 29) [hr],Some Discomfort (> 29, â¤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, â¤ 45) [hr],Dangerous (> 45, â¤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,LIVING,8760.00,0.00,0.00,0.00,0.00
,ATTIC,7552.00,798.00,251.00,107.00,52.00
,CRAWLSPACE,8577.00,183.00,0.00,0.00,0.00
,Min,7552.00,0.00,0.00,0.00,0.00
,Max,8760.00,798.00,251.00,107.00,52.00
,Average,8296.33,327.00,83.67,35.67,17.33
,Sum,24889.00,981.00,251.00,107.00,52.00


Humidex OccupantHours

,,Little to no Discomfort (â¤ 29) [hr],Some Discomfort (> 29, â¤ 40) [hr],Great Discomfort; Avoid Exertion (> 40, â¤ 45) [hr],Dangerous (> 45, â¤ 50) [hr],Heat Stroke Quite Possible (> 50) [hr]
,LIVING,0.00,0.00,0.00,0.00,0.00
,ATTIC,0.00,0.00,0.00,0.00,0.00
,CRAWLSPACE,0.00,0.00,0.00,0.00,0.00
,Min,0.00,0.00,0.00,0.00,0.00
,Max,0.00,0.00,0.00,0.00,0.00
,Average,0.00,0.00,0.00,0.00,0.00
,Sum,0.00,0.00,0.00,0.00,0.00


Heating SET Hours

,,SET â¤ 12.2Â°C Hours (F),SET â¤ 12.2Â°C OccupantHours (F),Longest SET â¤ 12.2Â°C Duration [hr],Start Time of the Longest SET â¤ 12.2Â°C Duration
,None,,,,


Cooling SET Hours

,,SET > 30Â°C Hours (F),SET > 30Â°C OccupantHours (F),Longest SET > 30Â°C Duration [hr],Start Time of the Longest SET > 30Â°C Duration
,None,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Annual CO2 Resilience Summary
FOR:,Entire Facility
CO2 Level Hours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


CO2 Level OccupantHours

,,Safe (<= 1000 ppm) [hr],Caution (> 1000, <= 5000 ppm) [hr],Hazard (> 5000 ppm) [hr]
,None,,,


----------------------------------------------------------------------------------------------------
REPORT:,Annual Visual Resilience Summary
FOR:,Entire Facility
Illuminance Level Hours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


Illuminance Level OccupantHours

,,A Bit Dark (<= 100 lux) [hr],Dim (> 100, <= 300 lux) [hr],Adequate (> 300, <= 500 lux) [hr],Bright (>500 lux) [hr]
,None,,,,


