Time,LIVING:BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING:BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING:BOISE AP-GOWEN FIELD ANGB ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING:BOISE AP-GOWEN FIELD ANGB ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,5.208818E+03,5.718956E+02,1.734643E-01,4.137301E-02
00:30:00,5.158525E+03,4.723845E+02,1.717911E-01,3.417404E-02
00:45:00,5.108625E+03,3.780281E+02,1.701294E-01,2.734796E-02
01:00:00,5.058433E+03,2.887707E+02,1.684579E-01,2.089076E-02
01:15:00,5.059159E+03,2.121042E+02,1.684821E-01,1.534442E-02
01:30:00,5.060390E+03,1.409839E+02,1.685231E-01,1.019930E-02
01:45:00,5.062088E+03,7.932488E+01,1.685797E-01,5.738669E-03
02:00:00,5.064191E+03,3.650795E+01,1.686497E-01,2.641131E-03
02:15:00,5.066224E+03,1.046659E+01,1.687166E-01,7.571964E-04
02:30:00,5.069430E+03,0.000000E+00,1.688217E-01,0.000000E+00
02:45:00,5.072309E+03,0.000000E+00,1.689174E-01,0.000000E+00
03:00:00,5.075578E+03,0.000000E+00,1.690263E-01,0.000000E+00
03:15:00,5.078932E+03,0.000000E+00,1.691380E-01,0.000000E+00
03:30:00,5.082380E+03,0.000000E+00,1.692528E-01,0.000000E+00
03:45:00,5.085841E+03,0.000000E+00,1.693681E-01,0.000000E+00
04:00:00,5.089351E+03,0.000000E+00,1.694850E-01,0.000000E+00
04:15:00,5.092901E+03,0.000000E+00,1.696032E-01,0.000000E+00
04:30:00,5.096463E+03,0.000000E+00,1.697218E-01,0.000000E+00
04:45:00,5.100021E+03,0.000000E+00,1.698403E-01,0.000000E+00
05:00:00,5.103560E+03,0.000000E+00,1.699581E-01,0.000000E+00
05:15:00,5.107067E+03,0.000000E+00,1.700749E-01,0.000000E+00
05:30:00,5.110535E+03,0.000000E+00,1.701904E-01,0.000000E+00
05:45:00,5.113959E+03,0.000000E+00,1.703044E-01,0.000000E+00
06:00:00,5.117334E+03,0.000000E+00,1.704168E-01,0.000000E+00
06:15:00,5.120651E+03,0.000000E+00,1.705273E-01,0.000000E+00
06:30:00,5.123909E+03,0.000000E+00,1.706358E-01,0.000000E+00
06:45:00,5.127111E+03,0.000000E+00,1.707424E-01,0.000000E+00
07:00:00,5.130254E+03,0.000000E+00,1.708471E-01,0.000000E+00
07:15:00,5.133334E+03,5.481308E+01,1.709497E-01,3.968519E-03
07:30:00,5.136350E+03,1.698044E+02,1.710501E-01,1.228882E-02
07:45:00,5.139308E+03,3.374898E+02,1.711486E-01,2.441973E-02
08:00:00,5.142210E+03,5.536122E+02,1.712453E-01,4.005467E-02
08:15:00,5.145050E+03,7.647471E+02,1.713398E-01,5.532562E-02
08:30:00,5.147830E+03,9.658573E+02,1.714324E-01,6.987302E-02
08:45:00,5.150557E+03,1.163942E+03,1.715233E-01,8.420297E-02
09:00:00,5.153232E+03,1.362310E+03,1.716123E-01,9.855344E-02
09:15:00,5.155851E+03,1.556592E+03,1.716996E-01,1.126084E-01
09:30:00,5.158379E+03,1.744863E+03,1.717837E-01,1.262286E-01
09:45:00,5.160863E+03,1.925329E+03,1.718665E-01,1.392842E-01
10:00:00,5.163313E+03,2.096202E+03,1.719481E-01,1.516459E-01
10:15:00,5.165721E+03,2.256378E+03,1.720282E-01,1.632336E-01
10:30:00,5.168088E+03,2.403820E+03,1.721071E-01,1.739003E-01
10:45:00,5.170416E+03,2.536978E+03,1.721846E-01,1.835334E-01
11:00:00,5.172704E+03,2.654678E+03,1.722608E-01,1.920484E-01
11:15:00,5.174952E+03,2.754772E+03,1.723357E-01,1.992897E-01
11:30:00,5.177163E+03,2.837114E+03,1.724093E-01,2.052467E-01
11:45:00,5.179339E+03,2.902822E+03,1.724818E-01,2.100004E-01
12:00:00,5.181480E+03,2.954271E+03,1.725530E-01,2.137223E-01
12:15:00,5.183584E+03,2.996871E+03,1.726231E-01,2.168041E-01
12:30:00,5.185656E+03,3.036595E+03,1.726921E-01,2.196779E-01
12:45:00,5.187697E+03,3.080897E+03,1.727601E-01,2.228826E-01
13:00:00,5.189707E+03,3.139494E+03,1.728270E-01,2.271216E-01
13:15:00,5.191685E+03,3.218639E+03,1.728929E-01,2.328469E-01
13:30:00,5.193635E+03,3.321223E+03,1.729579E-01,2.402676E-01
13:45:00,5.195558E+03,3.446193E+03,1.730219E-01,2.493078E-01
14:00:00,5.197453E+03,3.587585E+03,1.730850E-01,2.595362E-01
14:15:00,5.199322E+03,3.738600E+03,1.731472E-01,2.704601E-01
14:30:00,5.201165E+03,3.893793E+03,1.732086E-01,2.816863E-01
14:45:00,5.202984E+03,4.048250E+03,1.732692E-01,2.928592E-01
15:00:00,5.204779E+03,4.197914E+03,1.733290E-01,3.036854E-01
15:15:00,5.206550E+03,4.338664E+03,1.733880E-01,3.138680E-01
15:30:00,5.208299E+03,4.467354E+03,1.734462E-01,3.231787E-01
15:45:00,5.210027E+03,4.581768E+03,1.735037E-01,3.314570E-01
16:00:00,5.211734E+03,4.680092E+03,1.735606E-01,3.385716E-01
16:15:00,5.213420E+03,4.763419E+03,1.736167E-01,3.446010E-01
16:30:00,5.215085E+03,4.831669E+03,1.736722E-01,3.495392E-01
16:45:00,5.216732E+03,4.885428E+03,1.737270E-01,3.534289E-01
17:00:00,5.218361E+03,4.925754E+03,1.737813E-01,3.563467E-01
17:15:00,5.219970E+03,4.954308E+03,1.738349E-01,3.584126E-01
17:30:00,5.221561E+03,4.971917E+03,1.738879E-01,3.596867E-01
17:45:00,5.223136E+03,4.977829E+03,1.739403E-01,3.601146E-01
18:00:00,5.224694E+03,4.970170E+03,1.739922E-01,3.595607E-01
18:15:00,5.226235E+03,4.943243E+03,1.740435E-01,3.576129E-01
18:30:00,5.227760E+03,4.893438E+03,1.740943E-01,3.540099E-01
18:45:00,5.229270E+03,4.816379E+03,1.741446E-01,3.484353E-01
19:00:00,5.230765E+03,4.707128E+03,1.741944E-01,3.405318E-01
19:15:00,5.232244E+03,4.564374E+03,1.742436E-01,3.302045E-01
19:30:00,5.233709E+03,4.380698E+03,1.742924E-01,3.169168E-01
19:45:00,5.235160E+03,4.147026E+03,1.743407E-01,3.000121E-01
20:00:00,5.236597E+03,3.847866E+03,1.743886E-01,2.783697E-01
20:15:00,5.238020E+03,3.466680E+03,1.744360E-01,2.507932E-01
20:30:00,5.239430E+03,3.073236E+03,1.744829E-01,2.223300E-01
20:45:00,5.240828E+03,2.704421E+03,1.745295E-01,1.956484E-01
21:00:00,5.242213E+03,2.391962E+03,1.745756E-01,1.730439E-01
21:15:00,5.243586E+03,2.167130E+03,1.746213E-01,1.567786E-01
21:30:00,5.244946E+03,1.977583E+03,1.746666E-01,1.430659E-01
21:45:00,5.246295E+03,1.806335E+03,1.747115E-01,1.306771E-01
22:00:00,5.247632E+03,1.648853E+03,1.747561E-01,1.192842E-01
22:15:00,5.248957E+03,1.502974E+03,1.748002E-01,1.087307E-01
22:30:00,5.250272E+03,1.366570E+03,1.748440E-01,9.886261E-02
22:45:00,5.251576E+03,1.237880E+03,1.748874E-01,8.955264E-02
23:00:00,5.252869E+03,1.115850E+03,1.749305E-01,8.072447E-02
23:15:00,5.254151E+03,9.988817E+02,1.749732E-01,7.226258E-02
23:30:00,5.255423E+03,8.866474E+02,1.750155E-01,6.414318E-02
23:45:00,5.256686E+03,7.792343E+02,1.750576E-01,5.637257E-02
24:00:00,5.257938E+03,6.765320E+02,1.750993E-01,4.894275E-02
Peak,5.257938E+03,4.977829E+03,1.750993E-01,3.601146E-01

Peak Vol Flow (m3/s),,,1.580992E-01,3.251518E-01
